Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
16,"[3.2999999999999998, 4.7000000000000002]",0,2, , , , 
13,"[0.59999999999999998, 1.3]",0,2,0.75,1.0,20.332,0.4442
17,"[29.0, 46.0]",0,1, , , , 
1,['1'],0,1,0.8667,0.7222,36.0196,0.4697
