Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
16,"[3.7999999999999998, 5.0]",0,2,0.7794,0.9298,13.4168,0.3037
1,['1'],0,1, , , , 
18,['2'],0,1, , , , 
17,"[29.0, 46.0]",0,1,0.8,1.0,41.059,0.4738
