Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
16,"[3.7999999999999998, 5.0]",0,2, , , , 
12,['2'],0,2,0.7353,0.9434,14.1064,0.317
18,['2'],0,1, , , , 
17,"[29.0, 46.0]",0,1, , , , 
1,['1'],0,1,0.8,1.0,41.059,0.4738
