Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
13,"[0.80000000000000004, 1.2]",0,2,0.4265,0.9355,7.6932,0.1736
16,"[3.6000000000000001, 4.5999999999999996]",1,2, , , , 
13,"[0.5, 1.3999999999999999]",1,2,0.7059,0.9796,17.1565,0.3786
1,['1'],0,1, , , , 
17,"[29.0, 46.0]",0,1,0.8667,0.7222,36.0196,0.4697
