Rule_Obj,Rule_Score
"[['sex', 'ph-karno'], [['1'], [50.0, 100.0]]]",0.6300153196069789
"[['ph-ecog', 'ph-karno'], [['1.0', '0.0', '3.0', '2.0'], [60.0, 90.0]]]",0.619968295296113
"[['ph-karno'], [[60.0, 80.0]]]",0.619968295296113
"[['ph-karno', 'age'], [[50.0, 80.0], [45, 82]]]",0.6129358253000834
"[['age'], [[39, 64]]]",0.612188383537742
"[['sex', 'age'], [['1'], [50, 75]]]",0.6115543197667114
"[['pat-karno', 'age'], [[50.0, 80.0], [52, 82]]]",0.5966651537617443
"[['ph-ecog', 'age'], [['2.0', '1.0', '3.0'], [58, 82]]]",0.5779785063151841
"[['sex', 'ph-ecog'], [['1'], ['1.0', '2.0', '3.0']]]",0.5710893874612681
"[['age', 'ph-ecog', 'sex'], [[64, 82], ['3.0', '2.0', '0.0', '1.0'], ['1', '2']]]",0.5536692900380874
