Rule_Obj,Rule_Score
"[['age'], [[39, 64]]]",0.6328960716430052
"[['ph-karno', 'sex'], [[50.0, 90.0], ['1']]]",0.6300153196069789
"[['ph-karno'], [[60.0, 80.0]]]",0.619968295296113
"[['ph-ecog', 'ph-karno'], [['0.0', '3.0', '1.0', '2.0'], [50.0, 90.0]]]",0.619968295296113
"[['ph-ecog', 'age'], [['0.0', '1.0', '2.0', '3.0'], [39, 64]]]",0.612188383537742
"[['ph-karno', 'age'], [[80.0, 100.0], [39, 64]]]",0.5893576591969241
"[['sex', 'ph-ecog'], [['1'], ['2.0', '1.0', '3.0']]]",0.5710893874612681
"[['age', 'sex'], [[55, 80], ['1']]]",0.5582213471609575
"[['age', 'sex', 'ph-ecog'], [[64, 82], ['2', '1'], ['2.0', '0.0', '1.0', '3.0']]]",0.5506242574370991
"[['ph-ecog', 'pat-karno'], [['1.0', '0.0'], [70.0, 90.0]]]",0.5272417894691521
