Rule_Obj,Rule_Score
"[['age'], [[39, 64]]]",0.6328960716430052
"[['age', 'sex'], [[39, 64], ['2', '1']]]",0.6328960716430052
"[['age', 'sex', 'ph-ecog'], [[56, 77], ['1', '2'], ['1.0', '0.0']]]",0.6252131767604459
"[['ph-karno'], [[60.0, 80.0]]]",0.619968295296113
"[['ph-ecog', 'ph-karno'], [['2.0', '3.0', '1.0', '0.0'], [60.0, 90.0]]]",0.619968295296113
"[['sex', 'ph-karno'], [['2', '1'], [60.0, 80.0]]]",0.619968295296113
"[['ph-ecog', 'age'], [['2.0', '0.0', '1.0'], [57, 71]]]",0.5896197171314584
"[['sex', 'ph-ecog'], [['1'], ['2.0', '3.0', '1.0']]]",0.5710893874612681
"[['meal-cal'], [[475.0, 1060.0]]]",0.547756228382468
"[['pat-karno', 'ph-ecog'], [[50.0, 90.0], ['2.0', '1.0']]]",0.5419895478256782
