Rule_Obj,Rule_Score
"[['age', 'sex'], [[50, 77], ['1']]]",0.6455528903845398
"[['age', 'sex', 'ph-ecog'], [[50, 77], ['1'], ['1.0', '3.0', '2.0', '0.0']]]",0.6455528903845398
"[['age'], [[39, 65]]]",0.6328960716430052
"[['ph-karno', 'ph-ecog'], [[60.0, 80.0], ['1.0', '0.0', '2.0', '3.0']]]",0.619968295296113
"[['ph-karno'], [[60.0, 90.0]]]",0.619968295296113
"[['meal-cal', 'ph-ecog'], [[750.0, 1300.0], ['0.0', '1.0']]]",0.6198084915049112
"[['wt-loss'], [[-8.0, 8.0]]]",0.6157259798951736
"[['age', 'ph-ecog'], [[57, 70], ['1.0', '0.0', '2.0', '3.0']]]",0.5730845200756188
"[['meal-cal'], [[488.0, 1060.0]]]",0.5726533951976944
"[['ph-ecog', 'sex'], [['1.0', '3.0', '2.0'], ['1']]]",0.5710893874612681
