Rule_Obj,Rule_Score
"[['age'], [[39, 64]]]",0.6328960716430052
"[['ph-ecog', 'age'], [['3.0', '0.0', '1.0'], [57, 80]]]",0.6225900979195932
"[['ph-karno', 'sex'], [[60.0, 90.0], ['2', '1']]]",0.619968295296113
"[['ph-karno'], [[60.0, 90.0]]]",0.619968295296113
"[['ph-karno', 'ph-ecog'], [[50.0, 90.0], ['2.0', '1.0', '3.0']]]",0.6169563910395867
"[['sex', 'ph-ecog'], [['1'], ['2.0', '1.0', '3.0']]]",0.5710893874612681
"[['age', 'sex'], [[55, 80], ['1']]]",0.5582213471609575
"[['meal-cal'], [[488.0, 1039.0]]]",0.5535709056682081
"[['age', 'sex', 'ph-ecog'], [[64, 82], ['2', '1'], ['2.0', '0.0', '1.0', '3.0']]]",0.5506242574370991
"[['age', 'ph-karno'], [[39, 82], [90.0, 100.0]]]",0.5358080113141209
