Rule_Obj,Rule_Score
"[['age'], [[39, 65]]]",0.6328960716430052
"[['age', 'ph-ecog'], [[39, 65], ['1.0', '0.0', '2.0']]]",0.6328960716430052
"[['ph-ecog', 'age', 'ph-karno'], [['0.0', '3.0', '1.0', '2.0'], [39, 67], [80.0, 100.0]]]",0.6292948477705718
"[['ph-karno', 'age'], [[80.0, 100.0], [43, 68]]]",0.6286009955116192
"[['sex', 'ph-karno'], [['1', '2'], [60.0, 80.0]]]",0.619968295296113
"[['ph-karno'], [[60.0, 80.0]]]",0.619968295296113
"[['ph-karno', 'ph-ecog'], [[60.0, 80.0], ['2.0', '3.0', '1.0', '0.0']]]",0.619968295296113
"[['pat-karno', 'age'], [[70.0, 100.0], [47, 68]]]",0.6166398580462464
"[['pat-karno', 'ph-karno'], [[70.0, 100.0], [80.0, 90.0]]]",0.6029165563147311
"[['ph-ecog', 'age', 'pat-karno'], [['0.0', '2.0', '1.0'], [39, 68], [80.0, 100.0]]]",0.5976976016913035
