Rule_Obj,Rule_Score
"[['sex', 'age'], [['1'], [53, 82]]]",0.636739581159487
"[['ph-karno', 'sex'], [[50.0, 100.0], ['1']]]",0.6300153196069789
"[['ph-karno'], [[60.0, 80.0]]]",0.619968295296113
"[['ph-karno', 'age'], [[50.0, 90.0], [42, 82]]]",0.619968295296113
"[['ph-karno', 'ph-ecog'], [[60.0, 80.0], ['0.0', '3.0', '1.0', '2.0']]]",0.619968295296113
"[['sex', 'age', 'ph-karno'], [['1', '2'], [46, 77], [50.0, 90.0]]]",0.5957858560103219
"[['age', 'ph-ecog'], [[58, 77], ['0.0', '1.0']]]",0.585852838814756
"[['age'], [[57, 70]]]",0.5730845200756188
"[['sex', 'ph-ecog'], [['1'], ['1.0', '2.0', '3.0']]]",0.5710893874612681
"[['sex', 'age', 'ph-ecog'], [['2', '1'], [65, 82], ['1.0', '3.0', '2.0', '0.0']]]",0.5536692900380874
