Rule_Obj,Rule_Score
"[['sex', 'age'], [['1'], [53, 82]]]",0.636739581159487
"[['ph-karno'], [[60.0, 80.0]]]",0.619968295296113
"[['ph-ecog', 'ph-karno'], [['1.0', '2.0', '3.0', '0.0'], [60.0, 90.0]]]",0.619968295296113
"[['sex', 'ph-karno'], [['2', '1'], [60.0, 80.0]]]",0.619968295296113
"[['ph-ecog', 'age'], [['2.0', '1.0', '0.0'], [57, 70]]]",0.5896197171314584
"[['age'], [[57, 70]]]",0.5730845200756188
"[['sex', 'ph-ecog'], [['1'], ['2.0', '3.0', '1.0']]]",0.5710893874612681
"[['ph-ecog', 'sex', 'age'], [['2.0', '1.0', '0.0', '3.0'], ['1', '2'], [64, 82]]]",0.5536692900380874
"[['ph-karno', 'pat-karno'], [[90.0, 100.0], [70.0, 100.0]]]",0.5418996132467316
"[['pat-karno', 'ph-ecog'], [[80.0, 100.0], ['0.0', '1.0']]]",0.5272417894691521
