Rule_Obj,Rule_Score
"[['ph-ecog', 'sex'], [['1.0', '2.0', '3.0'], ['1']]]",0.9191819836782164
"[['ph-ecog', 'age'], [['1.0', '0.0'], [43, 65]]]",0.9182322301332725
"[['ph-karno'], [[60.0, 80.0]]]",0.9138300735964792
"[['sex'], [['2']]]",0.8961060135679206
"[['age'], [[65, 82]]]",0.8911439215869417
"[['age', 'sex'], [[64, 82], ['1', '2']]]",0.8911439215869417
"[['ph-ecog', 'pat-karno'], [['0.0', '3.0', '2.0', '1.0'], [60.0, 70.0]]]",0.8812041377176331
"[['pat-karno'], [[60.0, 80.0]]]",0.8812041377176331
"[['ph-ecog', 'sex', 'age'], [['0.0', '1.0', '2.0'], ['1'], [65, 82]]]",0.8775474467609979
"[['ph-ecog'], [['2.0', '3.0']]]",0.8660310755912856
