Rule_Obj,Rule_Score
"[['sex', 'ph-ecog', 'age'], [['1'], ['2.0', '1.0', '0.0', '3.0'], [55, 82]]]",0.9190864297524745
"[['age', 'sex'], [[54, 82], ['1']]]",0.9190864297524745
"[['ph-ecog', 'sex'], [['2.0', '1.0'], ['1']]]",0.9152437628729241
"[['sex'], [['2']]]",0.8961060135679206
"[['age'], [[64, 82]]]",0.8911439215869417
"[['ph-ecog', 'age'], [['0.0', '1.0', '3.0', '2.0'], [65, 76]]]",0.8854680949035794
"[['ph-ecog'], [['2.0']]]",0.8635453868690096
"[['ph-ecog', 'pat-karno'], [['0.0', '1.0', '3.0'], [80.0, 90.0]]]",0.8419784174231377
"[['pat-karno'], [[60.0, 60.0]]]",0.8190111704988339
"[['age', 'pat-karno'], [[64, 77], [60.0, 70.0]]]",0.7598115877878592
