Rule_Obj,Rule_Score
"[['sex', 'ph-ecog'], [['1'], ['1.0', '2.0', '3.0']]]",0.9191819836782164
"[['sex'], [['2']]]",0.8961060135679206
"[['pat-karno'], [[50.0, 70.0]]]",0.8930994126669856
"[['sex', 'age'], [['1'], [64, 82]]]",0.8910614523556206
"[['age'], [[65, 76]]]",0.8854680949035794
"[['ph-ecog', 'pat-karno'], [['1.0', '3.0', '0.0', '2.0'], [50.0, 70.0]]]",0.8812041377176331
"[['sex', 'ph-ecog', 'pat-karno'], [['1', '2'], ['1.0', '2.0', '3.0', '0.0'], [60.0, 70.0]]]",0.8812041377176331
"[['ph-ecog'], [['2.0', '3.0']]]",0.8660310755912856
"[['age', 'ph-ecog'], [[64, 80], ['3.0', '2.0', '0.0']]]",0.865706797433601
"[['age', 'ph-ecog', 'sex'], [[67, 77], ['1.0', '3.0', '0.0', '2.0'], ['2', '1']]]",0.8646409212248609
