Rule_Obj,Rule_Score
"[['ph-ecog', 'sex', 'pat-karno'], [['1.0', '2.0', '3.0'], ['1'], [30.0, 100.0]]]",0.9191819836782164
"[['ph-ecog', 'sex'], [['1.0', '2.0', '3.0'], ['1']]]",0.9191819836782164
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['sex'], [['2']]]",0.8961060135679206
"[['pat-karno', 'sex'], [[50.0, 70.0], ['2', '1']]]",0.8930994126669856
"[['ph-ecog', 'pat-karno'], [['1.0', '0.0', '2.0'], [50.0, 70.0]]]",0.8895261856874689
"[['ph-karno'], [[60.0, 70.0]]]",0.866664361014257
"[['ph-ecog', 'ph-karno'], [['0.0', '3.0', '1.0', '2.0'], [60.0, 70.0]]]",0.866664361014257
"[['ph-ecog'], [['2.0', '3.0']]]",0.8660310755912856
"[['age'], [[67, 77]]]",0.8455273231840459
