Rule_Obj,Rule_Score
"[['ph-ecog', 'sex'], [['1.0', '3.0', '2.0'], ['1']]]",0.9191819836782164
"[['sex'], [['2']]]",0.8961060135679206
"[['pat-karno'], [[40.0, 80.0]]]",0.8950192810065183
"[['ph-ecog', 'pat-karno'], [['0.0', '2.0', '1.0', '3.0'], [50.0, 70.0]]]",0.8930994126669856
"[['ph-ecog', 'age'], [['3.0', '1.0', '2.0', '0.0'], [65, 82]]]",0.8911439215869417
"[['age'], [[65, 82]]]",0.8911439215869417
"[['pat-karno', 'sex'], [[50.0, 70.0], ['2', '1']]]",0.8812041377176331
"[['sex', 'ph-ecog', 'pat-karno'], [['2', '1'], ['0.0', '1.0'], [90.0, 100.0]]]",0.8742406399753097
"[['age', 'sex'], [[66, 82], ['1']]]",0.8695307195777658
"[['ph-ecog'], [['2.0', '3.0']]]",0.8660310755912856
