Rule_Obj,Rule_Score
"[['age', 'ph-ecog'], [[39, 67], ['1.0', '0.0', '3.0']]]",0.9310604538686417
"[['sex'], [['2']]]",0.8961060135679206
"[['sex', 'ph-ecog'], [['2'], ['2.0', '0.0', '3.0', '1.0']]]",0.8961060135679206
"[['pat-karno'], [[40.0, 70.0]]]",0.8950192810065183
"[['pat-karno', 'ph-ecog'], [[40.0, 70.0], ['1.0', '2.0', '0.0', '3.0']]]",0.8950192810065183
"[['sex', 'pat-karno'], [['1', '2'], [50.0, 80.0]]]",0.8930994126669856
"[['ph-ecog', 'sex', 'pat-karno'], [['0.0', '1.0', '2.0'], ['2', '1'], [50.0, 70.0]]]",0.8895261856874689
"[['age'], [[43, 65]]]",0.8818927008982383
"[['ph-karno'], [[50.0, 70.0]]]",0.866664361014257
"[['ph-ecog'], [['3.0', '2.0']]]",0.8660310755912856
