Rule_Obj,Rule_Score
"[['ph-ecog', 'sex'], [['1.0', '3.0', '2.0'], ['1']]]",0.9191819836782164
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['pat-karno', 'ph-ecog'], [[30.0, 70.0], ['3.0', '2.0', '0.0', '1.0']]]",0.8988741794176537
"[['sex'], [['2']]]",0.8961060135679206
"[['sex', 'pat-karno'], [['1', '2'], [30.0, 80.0]]]",0.8950192810065183
"[['ph-ecog', 'sex', 'pat-karno'], [['0.0', '1.0', '3.0', '2.0'], ['1', '2'], [50.0, 70.0]]]",0.8930994126669856
"[['ph-ecog'], [['2.0']]]",0.8635453868690096
"[['ph-ecog', 'ph-karno'], [['1.0', '0.0', '2.0'], [60.0, 70.0]]]",0.8630400489449976
"[['ph-karno'], [[80.0, 100.0]]]",0.8623957676744537
"[['ph-ecog', 'age'], [['1.0', '0.0', '2.0'], [56, 65]]]",0.8500705014437145
