0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
0.4931293,0.3022832,0.380183,0.3638582,0.3133378,0.0362798,0.2960602,0.5036848,0.3026012,0.388229,0.3784366,0.3187134,0.0365838,0.3020356,0.4983518,0.3022564,0.3642522,0.3682298,0.3178818,0.0364476,0.2976592,0.5053242,0.3022634,0.3948963,0.2496962,0.309147,0.0361044,0.2988524,0.502316,0.3011318,0.3762066,0.2501656,0.3310862,0.0364584,0.3033674,0.4980602,0.302933,0.3782762,0.250562,0.3082266,0.0363546,0.3010132,0.49854,0.3026568,0.3747226,0.2557988,0.3198704,0.036596,0.3020488,0.5029452,0.3023686,0.3977094,0.374351,0.3256038,0.0366858,0.296776,0.501307,0.3018264,0.3892005,0.2422258,0.3222284,0.036204,0.2969738,0.499122,0.303813,0.392797,0.3683366,0.3206814,0.0363304,0.296309,0.501551,0.3017876,0.3253213,0.251765,0.3226056,0.0363672,0.298887,0.5009222,0.3021622,0.3165327,0.372659,0.3214648,0.0361126,0.2995756,0.5045128,0.3035986,0.3733629,0.2491522,0.327499,0.0364838,0.2955797,0.5073515,0.3029186,0.3946624,0.3705638,0.3265152,0.0362568,0.2937268,0.5046106,0.3030692,0.4054583,0.2483872,0.3163624,0.0362184,0.2963414,0.4996299,0.3038874,0.3727279,0.3779528,0.329791,0.0359806,0.2982894,0.499861,0.3040564,0.3797312,0.2516764,0.3137154,0.0361692,0.29614,0.4964714,0.3019872,0.3134216,0.2506102,0.3229674,0.0362864,0.3018862,0.5020026,0.299545,0.3696645,0.2449396,0.3201298,0.0363408,0.3030358,0.5059144,0.3046618,0.320382,0.2506802,0.320476,0.0365874,0.2992162,0.502587,0.3032172,0.3795799,0.3794342,0.3193088,0.0363408,0.2968726,0.5010398,0.3036434,0.3587176,0.3735144,0.3139304,0.0365472,0.298663,0.5029428,0.3032276,0.3489221,0.2386876,0.3108088,0.0360914,0.2979972,0.4954423,0.3041262,0.3932567,0.377149,0.3290088,0.0363394,0.2994816,0.4981866,0.3015286,0.3281739,0.2464982,0.323749,0.0364024,0.3005506,0.5035918,0.3018108,0.3294343,0.2502202,0.3379214,0.0367174,0.292126,0.5059923,0.3014376,0.3512029,0.3706488,0.3120124,0.036177,0.2966234,0.5017422,0.3019564,0.3816095,0.373218,0.321585,0.0364478,0.3002122,0.5036366,0.302082,0.3608523,0.2388638,0.3251622,0.0362598,0.3008142,0.5033638,0.304439,0.3937512,0.2437222,0.3144764,0.0360936,0.2936374
0.4943267,0.302338,0.3811466,0.367889,0.3187844,0.03639,0.294099,0.503253,0.30187,0.3891477,0.373886,0.3179404,0.0365742,0.3016332,0.5043022,0.302066,0.3841784,0.3629708,0.3148292,0.0363502,0.2975706,0.5049538,0.3026228,0.3809554,0.251149,0.3132768,0.0360752,0.2990166,0.5025062,0.3016298,0.3774926,0.2592826,0.3299634,0.0363754,0.3005726,0.498792,0.302392,0.3819467,0.2451544,0.3188514,0.0361212,0.3015244,0.5013722,0.3032298,0.3755005,0.2472406,0.3177146,0.0365214,0.303219,0.5044816,0.302897,0.3835972,0.3697812,0.3216142,0.0365278,0.2926816,0.50305,0.3018642,0.3873555,0.2447346,0.3152374,0.036248,0.2855636,0.4994264,0.3036064,0.3859343,0.368176,0.3171052,0.0364264,0.2983124,0.4975536,0.3027868,0.3264414,0.2460444,0.3189808,0.0363616,0.3007966,0.500366,0.3023324,0.313744,0.3728828,0.3173852,0.0360586,0.295996,0.5023688,0.3029372,0.3726257,0.2521636,0.3346768,0.036397,0.2955726,0.5079441,0.3025086,0.3910714,0.3699854,0.3292366,0.036357,0.2887562,0.5038181,0.303986,0.3974497,0.250158,0.3191108,0.0364982,0.2996352,0.5034817,0.303446,0.365426,0.3743082,0.3317166,0.0363162,0.2942666,0.500162,0.30355,0.3787996,0.2510284,0.3155084,0.0363774,0.2991,0.4996298,0.3016808,0.3229025,0.2532876,0.3183678,0.0364682,0.3027056,0.5017504,0.2994188,0.3617441,0.2480362,0.3243082,0.0365658,0.2999776,0.5045006,0.3044186,0.322692,0.2480648,0.3272222,0.0365166,0.2996672,0.5046676,0.302722,0.3735228,0.3724994,0.3237444,0.0364014,0.299863,0.503113,0.3032978,0.352092,0.3718856,0.3189516,0.036497,0.2981968,0.500284,0.3021318,0.3590469,0.2364056,0.3126648,0.03637,0.2922822,0.4969616,0.3035016,0.3846647,0.3717666,0.327716,0.0362492,0.2971954,0.4997326,0.3024512,0.31587,0.2423538,0.3246048,0.0365398,0.3011034,0.5067488,0.303151,0.3243229,0.2475034,0.3308188,0.0363542,0.2929758,0.5063239,0.301191,0.3710554,0.3734676,0.3112368,0.0361042,0.2979284,0.5006964,0.3015808,0.3842934,0.3750254,0.3220106,0.0365026,0.299625,0.5052394,0.3033896,0.3527875,0.2402478,0.3220992,0.0364638,0.2943488,0.5054774,0.3036436,0.3898058,0.2447138,0.3131168,0.0361682,0.2923928
0.4959175,0.3003284,0.3705577,0.366553,0.3204184,0.0363298,0.293291,0.503998,0.3022998,0.3859347,0.3744036,0.3146804,0.0365574,0.3000572,0.5054944,0.3029956,0.3812925,0.3661618,0.316348,0.0363614,0.2984824,0.503048,0.3024636,0.3817353,0.2488756,0.3185442,0.0361364,0.298411,0.5039968,0.3015276,0.3809918,0.2550492,0.333198,0.0361454,0.302159,0.4993506,0.303235,0.3944585,0.250237,0.3201388,0.0362348,0.3037002,0.5050094,0.3023546,0.3840395,0.2480244,0.3092768,0.0365222,0.3036016,0.5049656,0.3030328,0.3755022,0.3702642,0.3188828,0.0364468,0.2969516,0.5025858,0.301845,0.3821344,0.2445284,0.3153664,0.036363,0.284777,0.4996886,0.303599,0.3688525,0.3713106,0.3131772,0.0364968,0.3015632,0.5010498,0.302913,0.3257515,0.2500846,0.3153214,0.036639,0.3016052,0.4998158,0.3017578,0.3290102,0.363771,0.3187372,0.0362992,0.2955702,0.5035536,0.3040674,0.3941279,0.2507314,0.3320742,0.0362432,0.290092,0.5068107,0.3032236,0.3839159,0.3729072,0.3305098,0.0363304,0.2913376,0.5043827,0.3032148,0.373516,0.2512156,0.3211352,0.036431,0.2990142,0.50189,0.302307,0.3784818,0.3742224,0.3283594,0.036206,0.3008632,0.499218,0.3037504,0.3821532,0.2501394,0.3179792,0.036512,0.2985252,0.5000482,0.3032164,0.3118021,0.2550556,0.3152064,0.0361734,0.3029112,0.497107,0.3002246,0.3598887,0.2489324,0.318035,0.036694,0.3011162,0.504696,0.3038354,0.3421463,0.2457304,0.3269186,0.0363948,0.2995398,0.505983,0.302838,0.3680779,0.3700466,0.3207744,0.036273,0.299524,0.5048299,0.303712,0.363771,0.3762924,0.3176458,0.036421,0.3044506,0.5032364,0.3021838,0.3719156,0.238048,0.3114002,0.0367384,0.293579,0.4959639,0.3041916,0.3877064,0.3770148,0.3237492,0.0359874,0.2968548,0.5039564,0.302719,0.3299318,0.2409468,0.3278032,0.0361944,0.2982728,0.5055756,0.3034486,0.3232467,0.2464594,0.3308072,0.0363686,0.2911408,0.5044971,0.3017348,0.3688103,0.3748818,0.3151186,0.0362178,0.2989856,0.5003984,0.302261,0.3792047,0.3760262,0.316036,0.0361984,0.2969734,0.5074722,0.3032906,0.344359,0.2422832,0.3221624,0.0364016,0.2981572,0.5056682,0.3021296,0.3725831,0.2406668,0.3212366,0.0360726,0.2915054
0.4977337,0.3021036,0.3876676,0.373791,0.3178088,0.036477,0.2963036,0.5044394,0.3035978,0.3853593,0.3651224,0.3146718,0.0363736,0.3029342,0.5008364,0.3034162,0.3849958,0.3721166,0.3209854,0.0364398,0.2968542,0.5041842,0.3020802,0.3704294,0.249543,0.3116738,0.036176,0.3019998,0.5046166,0.3018656,0.4006596,0.2508152,0.3250266,0.0363468,0.3035074,0.5018822,0.3025762,0.3865358,0.2503,0.3192266,0.0364298,0.305307,0.5064616,0.3020444,0.3945042,0.2567506,0.3127264,0.0364734,0.3049844,0.505463,0.3038404,0.3640462,0.3707966,0.3210132,0.0361948,0.2909592,0.501014,0.3017434,0.3889302,0.245642,0.31217,0.0364722,0.2904846,0.501661,0.3039874,0.3774924,0.3703858,0.3154304,0.036302,0.305218,0.5006338,0.3028454,0.3194223,0.2485094,0.3169492,0.0364898,0.3007186,0.5018208,0.3025268,0.3213627,0.3649002,0.3174788,0.0364066,0.3014562,0.5017326,0.3033416,0.3830445,0.2477832,0.3313622,0.0360678,0.2941516,0.5045437,0.303335,0.358208,0.3741932,0.3286748,0.0365114,0.2932409,0.5038619,0.3032466,0.3599237,0.248343,0.3167216,0.036516,0.297071,0.5030006,0.3036246,0.3895504,0.3774234,0.328071,0.036393,0.2982988,0.4987404,0.3038976,0.3759856,0.2449626,0.31554,0.036453,0.2967772,0.4967604,0.3028456,0.3152345,0.2550466,0.3180562,0.0361462,0.3047088,0.4976228,0.300337,0.3536846,0.2467732,0.320954,0.0364714,0.3030096,0.5057012,0.3026182,0.3478918,0.250006,0.3269222,0.0363334,0.3013026,0.5055986,0.3032808,0.3890813,0.3722848,0.3245258,0.0365248,0.298797,0.5068023,0.3027748,0.3715084,0.3764786,0.3164722,0.0360748,0.3040922,0.5037138,0.3025914,0.3604649,0.242484,0.3168204,0.0361432,0.2947786,0.4969968,0.303366,0.3955741,0.3802708,0.3227918,0.0359754,0.2983458,0.504058,0.3024238,0.3174415,0.2429542,0.3297716,0.0363144,0.2987238,0.5034962,0.303128,0.3429301,0.2450262,0.331127,0.0364384,0.2945134,0.5065543,0.3025776,0.3630448,0.3761772,0.3153818,0.0362308,0.3012988,0.5001384,0.3024952,0.3661779,0.3790754,0.3189318,0.0363584,0.295673,0.5048116,0.3031676,0.3450646,0.2446182,0.3190836,0.03624,0.3009038,0.502471,0.3017482,0.369077,0.2423784,0.3204076,0.036164,0.2950932
0.4971217,0.302577,0.3852036,0.3640044,0.311777,0.0365294,0.2982038,0.5033388,0.303754,0.3808235,0.3636636,0.3133056,0.0363222,0.2985492,0.505124,0.3047094,0.4000981,0.3728216,0.3202324,0.0364594,0.3017492,0.503028,0.3031368,0.3637231,0.2576168,0.3129596,0.036191,0.3015008,0.5045524,0.30188,0.3964931,0.2465798,0.3275174,0.0365608,0.3026168,0.5029104,0.302962,0.3721948,0.2484422,0.3138498,0.0365924,0.3022788,0.5035548,0.3016308,0.3889695,0.2560868,0.3137414,0.036877,0.303471,0.5070664,0.3035256,0.3760673,0.3751264,0.3280652,0.036353,0.2942862,0.5025739,0.301695,0.397513,0.242205,0.3182948,0.0365056,0.2965908,0.5010293,0.303664,0.383126,0.3686762,0.310943,0.0362686,0.299388,0.5012314,0.3021488,0.3161938,0.2444104,0.3135392,0.0364082,0.3040332,0.5005403,0.3022142,0.3126877,0.3698844,0.3282394,0.0364566,0.2886378,0.5021608,0.302568,0.3904824,0.2436494,0.320053,0.0361014,0.297751,0.5067225,0.3030436,0.3636845,0.3769856,0.3276236,0.0365352,0.2984092,0.5049239,0.304144,0.3525001,0.2465058,0.3150108,0.0365492,0.30112,0.5047878,0.3032354,0.3729712,0.3782754,0.3340432,0.0362078,0.2920418,0.4984846,0.30374,0.3919381,0.2442608,0.3190256,0.0363756,0.2939748,0.4969072,0.3037516,0.3126104,0.2530234,0.3184664,0.0361262,0.3064736,0.506325,0.3014792,0.3531497,0.2447814,0.3163174,0.036452,0.3013302,0.5047768,0.3022658,0.3282161,0.2506566,0.3246698,0.03649,0.3052074,0.5026028,0.303345,0.3954295,0.3711822,0.3254628,0.0362454,0.296076,0.5038002,0.3032294,0.3817466,0.3596622,0.316318,0.0363678,0.3030976,0.5041678,0.301916,0.3578852,0.242883,0.3170856,0.0362902,0.296448,0.4966142,0.302545,0.3948317,0.3772758,0.3238788,0.0360618,0.2981344,0.5041316,0.3020614,0.315115,0.2431358,0.3321582,0.0365182,0.301037,0.5046042,0.3035732,0.3498202,0.2501966,0.3351648,0.0363584,0.295487,0.5058923,0.3026578,0.3786728,0.3624266,0.317019,0.0359984,0.297528,0.5015666,0.3018922,0.3759146,0.379829,0.3205776,0.0360452,0.2981438,0.5064826,0.3030012,0.3546909,0.2454042,0.3109424,0.036573,0.2958074,0.5030492,0.3023076,0.382112,0.2375118,0.3219912,0.0358426,0.297613
0.4969856,0.3031934,0.3829882,0.3674606,0.3175526,0.0362742,0.2941026,0.5043182,0.302685,0.3718825,0.3676836,0.3068282,0.0364632,0.3042336,0.504563,0.3033788,0.4021322,0.3761394,0.3214156,0.0363988,0.3067144,0.5061478,0.3026224,0.358892,0.2567718,0.311779,0.0361606,0.302859,0.505236,0.3027338,0.3904505,0.2471274,0.3259336,0.0364508,0.3019776,0.503608,0.3018324,0.3723737,0.2460022,0.3161356,0.0365032,0.3039606,0.5061804,0.301878,0.3777697,0.2523636,0.3143268,0.036623,0.306806,0.5062951,0.3024298,0.3858853,0.3757406,0.3295488,0.0365496,0.299319,0.5015071,0.3024554,0.3945013,0.2401536,0.3170088,0.0362402,0.2965636,0.5034183,0.303618,0.3815503,0.370478,0.3097684,0.0361374,0.2997616,0.502735,0.3033684,0.3196685,0.2491536,0.3151344,0.0365492,0.301154,0.5012055,0.3018294,0.3183507,0.3669362,0.3275968,0.0360132,0.2948434,0.5013278,0.3025516,0.3694172,0.2457368,0.323518,0.036132,0.3008792,0.5067353,0.3010632,0.3651819,0.3803282,0.3357934,0.0363752,0.2946526,0.5057911,0.3036316,0.3601044,0.2491664,0.3169226,0.0365818,0.2977998,0.5062602,0.3034682,0.381767,0.3785772,0.3286232,0.0365634,0.2997696,0.4974358,0.3033464,0.3826794,0.2430448,0.3189996,0.036329,0.2938186,0.4979752,0.303308,0.302856,0.2457146,0.3166844,0.03635,0.3006078,0.5030768,0.301938,0.3599511,0.2429124,0.311972,0.036363,0.2994228,0.504708,0.3024526,0.3316756,0.255079,0.3276972,0.0364792,0.2989584,0.5049682,0.3033384,0.381867,0.3676626,0.3298766,0.0364488,0.2950198,0.5027902,0.3032414,0.3901732,0.371313,0.3128868,0.0364922,0.3000304,0.5052426,0.3020182,0.3739066,0.2457022,0.3182534,0.0363218,0.2987182,0.497049,0.302494,0.3932381,0.3789792,0.3178166,0.0362476,0.2967596,0.5054724,0.3032174,0.3153587,0.2476044,0.3379856,0.0363708,0.3024328,0.504368,0.3047316,0.3598447,0.2503506,0.3289372,0.0364962,0.2957038,0.5045329,0.3027014,0.3874088,0.3690346,0.3203062,0.0360454,0.299545,0.5001204,0.3018136,0.3759007,0.3772812,0.3193304,0.0360324,0.3039338,0.5072536,0.3039928,0.3451043,0.2491428,0.315882,0.0364574,0.3001442,0.504392,0.3020066,0.3817481,0.2391006,0.3239512,0.0360404,0.294039
0.4958354,0.3030076,0.3950709,0.3624826,0.3094364,0.036316,0.2951352,0.5044394,0.3030662,0.3715321,0.3737036,0.3031776,0.0366128,0.2957484,0.5051786,0.302206,0.3924035,0.3791566,0.3173076,0.0361608,0.2989196,0.5039236,0.3026538,0.3685267,0.2538602,0.3167212,0.0362568,0.3009252,0.5022944,0.3016128,0.394642,0.2492698,0.32547,0.0361436,0.3007202,0.5030648,0.30297,0.3962118,0.251837,0.314885,0.036492,0.3032872,0.505473,0.3027526,0.3864102,0.2519658,0.3146744,0.0365658,0.3040754,0.5058969,0.302291,0.3718164,0.3696004,0.327738,0.0362354,0.3039034,0.5042149,0.3021588,0.3779928,0.2402748,0.3209312,0.0363526,0.2910666,0.5028143,0.302786,0.3866716,0.3699294,0.3032396,0.0364546,0.2985562,0.50518,0.302802,0.3177482,0.2467382,0.3146098,0.0364102,0.301258,0.5007997,0.301338,0.3296358,0.368904,0.3277752,0.0361166,0.2954286,0.5031406,0.3033998,0.3716837,0.2458088,0.326311,0.0360836,0.2949638,0.506027,0.3012656,0.3694007,0.3820068,0.3366738,0.0364474,0.294618,0.5024749,0.3043462,0.3507039,0.2455592,0.320332,0.0365124,0.2986878,0.5062588,0.3035686,0.3771142,0.3807234,0.3306782,0.0363346,0.304032,0.4985312,0.303283,0.3836342,0.2455138,0.3178944,0.036423,0.2941266,0.4986502,0.3041184,0.3005721,0.2516046,0.318466,0.0362788,0.3026304,0.5058776,0.3020882,0.3724253,0.2471396,0.3114952,0.0359814,0.2960246,0.502236,0.3014626,0.345209,0.2560618,0.3223138,0.0365268,0.3002246,0.5047966,0.3030452,0.3850141,0.3698776,0.3220248,0.036604,0.2967512,0.5023106,0.3033928,0.3959446,0.371883,0.3142606,0.0364662,0.2995,0.5056584,0.3017428,0.3675171,0.2381114,0.3139608,0.036461,0.2960218,0.4999918,0.302662,0.3874833,0.3710254,0.3117324,0.0363128,0.298612,0.5019738,0.30346,0.3008034,0.2458816,0.3344702,0.0362488,0.2989216,0.5068724,0.3043434,0.3462724,0.253951,0.3283106,0.0363656,0.2945914,0.5078563,0.3023636,0.4213371,0.3642538,0.3238734,0.036026,0.2998632,0.500566,0.301643,0.3700573,0.3786012,0.3184028,0.0363288,0.298266,0.5039886,0.3035516,0.3453444,0.24955,0.3147756,0.036444,0.2966494,0.5038224,0.3017086,0.3746055,0.240295,0.3215544,0.0360628,0.2964332
0.4992146,0.3025764,0.3903842,0.36608,0.3185402,0.0361506,0.298771,0.5046602,0.303049,0.3651815,0.3741838,0.3113948,0.036639,0.29886,0.5049046,0.3021232,0.3883277,0.3775856,0.3127106,0.0364362,0.3014444,0.5033426,0.3017084,0.3657698,0.2539486,0.3220124,0.0363822,0.3013982,0.5038378,0.3020648,0.4008089,0.2518368,0.325033,0.0359984,0.301016,0.5036414,0.302582,0.3942407,0.2529854,0.317593,0.0363742,0.3017114,0.5033698,0.3020576,0.3970115,0.2492092,0.3138928,0.0365642,0.30258,0.5062269,0.3019868,0.3821951,0.374251,0.3277168,0.0363264,0.3002648,0.5009927,0.3025148,0.3767591,0.2425202,0.31829,0.0363812,0.2965544,0.5023918,0.3021654,0.3679219,0.3720658,0.3164166,0.036424,0.2977678,0.5057094,0.302315,0.3083092,0.252502,0.3150884,0.0363468,0.3013394,0.4999592,0.3012156,0.353049,0.3720172,0.3264718,0.0361974,0.293868,0.503243,0.3028796,0.3652274,0.2485882,0.3296288,0.0359768,0.2947016,0.5053384,0.3015248,0.3576955,0.3761172,0.3352428,0.0366404,0.2962498,0.5033245,0.3028312,0.3594294,0.247023,0.3206322,0.036641,0.2987364,0.5037338,0.3038038,0.3743435,0.3822902,0.334165,0.0360354,0.301122,0.5020536,0.3029786,0.3719388,0.2485294,0.3167286,0.0363504,0.2952758,0.501311,0.303515,0.3095006,0.2519918,0.3193728,0.0365236,0.3019798,0.5082824,0.3024966,0.3697202,0.2416706,0.3193458,0.0363724,0.2971082,0.500994,0.3020248,0.3258816,0.2504442,0.3261552,0.0365208,0.3023334,0.5038424,0.3037154,0.3681816,0.36844,0.3247178,0.0364534,0.3023882,0.5049944,0.3029316,0.4002415,0.3733524,0.3171602,0.0364916,0.2954462,0.5040774,0.3034662,0.3779275,0.2416086,0.31562,0.0363634,0.2980172,0.4983066,0.3024632,0.3793967,0.371048,0.3187572,0.0362986,0.2982542,0.501034,0.3035874,0.3096937,0.2437262,0.326403,0.0358828,0.300536,0.5033286,0.3029708,0.3404142,0.2563198,0.325152,0.0364294,0.2930524,0.507513,0.302639,0.378644,0.3720746,0.3149782,0.0360222,0.296278,0.5016982,0.3014036,0.3754541,0.3738932,0.316298,0.0362708,0.29966,0.506128,0.3040092,0.3532578,0.250846,0.3182872,0.036499,0.2982758,0.498915,0.3023382,0.3939131,0.2428162,0.3141734,0.0360376,0.2954862
0.4995162,0.3031234,0.3914676,0.365734,0.320849,0.0362924,0.3018546,0.5047386,0.3028114,0.3561486,0.3765018,0.3085294,0.036536,0.2989416,0.5059522,0.3034496,0.3650436,0.3730776,0.3166058,0.0364428,0.2984022,0.504963,0.3015176,0.3596966,0.2463412,0.312681,0.036076,0.3020832,0.5046124,0.3019644,0.3858368,0.2515004,0.3229032,0.0361166,0.3033822,0.5033432,0.3028862,0.3962634,0.2571376,0.3095546,0.0363692,0.303213,0.5048936,0.3024516,0.3954549,0.2527442,0.3177662,0.0365162,0.3033026,0.5073653,0.3023568,0.3918479,0.3735298,0.333229,0.0364886,0.2979118,0.5016375,0.303738,0.3739928,0.24264,0.3217884,0.0362492,0.2969562,0.5006002,0.3020272,0.3665408,0.3712406,0.3138778,0.0364242,0.2994616,0.5024998,0.302152,0.3369788,0.255596,0.3191822,0.0363464,0.3000792,0.502808,0.301921,0.3525688,0.3807822,0.3257624,0.0359934,0.2969434,0.5052592,0.3022742,0.3862032,0.2477996,0.3331044,0.0361316,0.2937018,0.5027202,0.3015526,0.3668245,0.3759582,0.3387512,0.0363402,0.2966804,0.5054163,0.3028656,0.3709016,0.2494568,0.322738,0.0366516,0.2975384,0.504554,0.3043662,0.3694118,0.378493,0.3298664,0.0364156,0.3024732,0.5015622,0.3032262,0.3663675,0.2529192,0.3166734,0.0364362,0.2979128,0.5025524,0.3034896,0.3131178,0.249051,0.3214304,0.0363762,0.3035578,0.5065736,0.3019638,0.3897792,0.243756,0.3187058,0.0362358,0.29756,0.5027248,0.3014666,0.3258436,0.2517716,0.3252812,0.0364778,0.2955128,0.5037812,0.3028428,0.3601051,0.371181,0.3286504,0.0361858,0.3053596,0.504492,0.3034064,0.3965102,0.3788162,0.3153942,0.0363648,0.2975616,0.5049602,0.302171,0.3807276,0.2403144,0.3169308,0.0364132,0.2991654,0.499917,0.302471,0.3734303,0.373971,0.3199362,0.036198,0.303911,0.5039174,0.3022842,0.3210359,0.2498056,0.32365,0.0361362,0.301223,0.5034964,0.3027366,0.3286853,0.250291,0.3257458,0.0363736,0.3007404,0.5081172,0.302507,0.3656824,0.3735116,0.3115224,0.0362302,0.3007928,0.5034986,0.301548,0.3713635,0.3727708,0.3134566,0.0364376,0.2959312,0.5048194,0.3035984,0.3405335,0.2533624,0.3155756,0.0365508,0.2961406,0.4996178,0.3035672,0.3828064,0.2415936,0.3159632,0.0360212,0.2969166
0.4978242,0.3033246,0.3811697,0.3645428,0.3215142,0.0360938,0.3029124,0.5051156,0.3034992,0.3591646,0.3715398,0.3101486,0.0364828,0.3016954,0.5040468,0.3028678,0.3745341,0.3753882,0.32356,0.0364236,0.297725,0.5058462,0.3017214,0.3544107,0.2458284,0.3092638,0.036137,0.3040338,0.5047928,0.3021902,0.3957523,0.2488256,0.3267268,0.0362944,0.3011978,0.502275,0.302195,0.3914983,0.2552312,0.3186514,0.036419,0.3031726,0.5078026,0.3018898,0.3983183,0.2578336,0.3128936,0.0367016,0.304351,0.505719,0.3029204,0.3753566,0.371838,0.3352782,0.0358688,0.2940654,0.5014297,0.3028988,0.380763,0.239281,0.3156304,0.0365114,0.2969164,0.501103,0.3032912,0.3803473,0.3678434,0.3218116,0.036285,0.298898,0.5062716,0.3014992,0.3269993,0.2494792,0.3266432,0.0362284,0.3017036,0.505615,0.3019622,0.3392596,0.3764064,0.3254212,0.036263,0.300281,0.5055408,0.3028936,0.3873479,0.2534118,0.3341298,0.036106,0.2899868,0.5062479,0.3018326,0.3753558,0.3758716,0.3352334,0.0364778,0.295115,0.5055871,0.3017702,0.3729569,0.2456516,0.3165318,0.0365506,0.2970812,0.50131,0.3044104,0.3775291,0.3772792,0.3262556,0.0364364,0.3016182,0.5018684,0.3019906,0.38135,0.2503202,0.3168288,0.0363974,0.300146,0.5025928,0.3032814,0.3034985,0.2447932,0.3170066,0.0363408,0.3032486,0.5057472,0.3016856,0.3970832,0.2496546,0.3205048,0.0360968,0.2969426,0.5019972,0.3026296,0.3215029,0.2512768,0.3197464,0.0366742,0.2992666,0.5066482,0.3030912,0.3663847,0.3704264,0.317936,0.0363812,0.296894,0.5059644,0.3024378,0.3965575,0.374403,0.3168372,0.0363962,0.2976678,0.5053872,0.3026172,0.366411,0.2420574,0.3123736,0.0361382,0.3009376,0.499837,0.3023058,0.376085,0.37485,0.317098,0.0363048,0.2994642,0.5036864,0.3021236,0.3270119,0.2466048,0.327448,0.0364914,0.3019996,0.5051754,0.3022656,0.3377654,0.2475288,0.3215498,0.0363274,0.2991386,0.5083678,0.3028336,0.3483354,0.3734154,0.3183292,0.036278,0.3045056,0.5012972,0.3020338,0.3930655,0.374979,0.3184798,0.0364476,0.2982486,0.505204,0.3035198,0.3338244,0.2529404,0.3120008,0.0365712,0.2987652,0.5036264,0.303901,0.3777394,0.2435308,0.3160944,0.036046,0.296128
0.4980598,0.302309,0.4077694,0.3691618,0.317187,0.0364414,0.2951038,0.5067756,0.3028212,0.3666289,0.3773058,0.3167502,0.0364614,0.3018772,0.504595,0.3028554,0.3745568,0.3767636,0.3186332,0.0362736,0.3003056,0.5058122,0.3007468,0.3616173,0.2477576,0.315999,0.0362618,0.301296,0.506657,0.3010846,0.3960905,0.2478238,0.3269264,0.0361448,0.3002466,0.5018524,0.3025864,0.3868244,0.251407,0.3146206,0.036274,0.3033052,0.5087938,0.3025078,0.3829928,0.2560816,0.3126124,0.0364642,0.3015404,0.5050002,0.301999,0.3860882,0.3759058,0.332543,0.0360538,0.2982246,0.5030389,0.3025494,0.3863561,0.242884,0.312946,0.036561,0.2991674,0.5038766,0.3031826,0.3803326,0.3696486,0.308715,0.0363916,0.2969784,0.5065108,0.3017738,0.3160461,0.2464176,0.3134724,0.0361486,0.3045972,0.5024936,0.3031938,0.3314645,0.373455,0.3176626,0.0364396,0.297777,0.5055976,0.3030804,0.3799726,0.246967,0.3322746,0.0361434,0.293244,0.5068447,0.3015426,0.3835184,0.3693382,0.3346258,0.0364494,0.2940336,0.5056357,0.3034664,0.3638431,0.2479116,0.3177718,0.0365574,0.2948758,0.5020136,0.3034986,0.3806093,0.3789444,0.3312456,0.0361404,0.3034932,0.5008452,0.3024216,0.3836063,0.2472142,0.315498,0.0362608,0.2988506,0.5015526,0.3036106,0.30265,0.246616,0.308323,0.0363962,0.303176,0.5076054,0.3021596,0.3914199,0.245337,0.323182,0.0362496,0.2932344,0.5027146,0.3022184,0.325199,0.2533856,0.3205962,0.0365172,0.2964218,0.5061258,0.3028108,0.3573607,0.375792,0.3245734,0.0362796,0.302191,0.5057908,0.3028562,0.3706992,0.3726566,0.3188488,0.0364742,0.2996964,0.505857,0.3029244,0.3570317,0.241689,0.310861,0.0364372,0.3047454,0.499557,0.3021608,0.3843469,0.3750022,0.3173,0.0360782,0.3047962,0.5052642,0.3022812,0.3171321,0.2416562,0.3206726,0.0365624,0.2990954,0.5055882,0.3027502,0.3317526,0.2487108,0.3264484,0.0363254,0.2938484,0.5073974,0.302683,0.3710861,0.3690846,0.3141364,0.0361906,0.301515,0.5008096,0.3009868,0.3816839,0.3759824,0.3212122,0.0366364,0.3008532,0.504999,0.3034946,0.3170584,0.2477806,0.3142226,0.0365402,0.2951286,0.5056684,0.304517,0.3718115,0.2397372,0.3088274,0.0360696,0.297192
