Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,363.37136054039,1.8,0.9418529937751725,8.291058495821718,11.700000000000001,211.8822586612119,211.89453125,3590
