Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,436.30337047576904,2.1,0.9418529937751725,8.263478344934265,10.375,212.05478719547565,212.0703125,4310
