Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,321.4941291809082,1.9,0.9418529937751725,8.205751469353473,10.383333333333333,211.2325965247167,211.2421875,3176
