Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,307.40663480758667,1.8,0.9418529937751725,8.23911945542382,10.391666666666667,211.25222975337627,211.26171875,3036
