Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,321.2498035430908,1.7,0.9418529937751725,8.293237058080782,10.391666666666667,212.07025084832694,212.0703125,3168
