Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,310.1907389163971,1.9,0.9418529937751692,8.304023271058666,11.566666666666668,212.06449985660458,212.078125,3051
