Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,389.52354764938354,1.8,0.9418529937751725,8.297343750000005,11.091666666666667,212.06978658040353,212.078125,3840
