Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,625.425256729126,2.0,0.9418529937751725,8.245500997681072,10.391666666666667,212.0065175790737,212.01953125,6181
