Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,331.88189601898193,1.9,0.9418529937751725,8.296717094539524,10.366666666666667,212.0749613195295,212.0859375,3272
