Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,270.5859127044678,1.8,0.9418529937751725,8.291422947131585,10.791666666666666,212.46883202099662,212.484375,2667
