Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
8724,13.68,4098.7,510.899043046
5495,6.6,608.7,84.9053998069
7493,18.1,4259.4,367.216122559
6256,15.59,19225.1,3296.8822639
5882,24.6,9070.1,1112.54219952
8139,21.9,24048.9,3825.32348843
