Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
2204,8.26,35417.8,5221.77953748
2260,10.22,9544.5,1597.73340259
8785,19.64,5674.0,942.555517102
12151,17.59,8722.8,1511.34428947
9278,14.23,11750.0,1195.17286475
