Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
12504,16.84,5639.8,902.679299237
640,9.55,5961.2,781.62483782
11276,23.75,32169.2,5275.29143933
2228,19.26,23595.4,3977.69317385
