Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
870,"[2425.6999999999998, 7000.3000000000002]",0,MRI-no-lytic-lesion sample, , , , 
3548,"[308.19999999999999, 1363.2]",0,MRI-no-lytic-lesion sample,0.6667,0.4706,39.168,0.3095
9157,"[1837.9000000000001, 7116.0]",0,MRI-lytic-lesion sample,0.635,0.9063,23.4675,0.2538
