Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
10721,14.15,1334.4,223.288977665
7896,12.87,184.1,22.913208661
8157,19.37,16476.5,2793.05003825
6292,13.48,1357.0,158.668850631
6691,25.2,6270.3,1200.53538421
