Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
8097,"[5308.0, 7964.5]",0,MRI-no-lytic-lesion sample,0.5556,0.4651,32.1722,0.2555
4466,"[1379.2, 2318.9000000000001]",0,MRI-lytic-lesion sample, , , , 
106,"[121.40000000000001, 756.79999999999995]",0,MRI-lytic-lesion sample,0.5766,0.9186,23.449,0.2519
