0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.0932958,0.0389108,0.046829,0.1123828,0.044116,0.0709336,0.0555984,0.070649,0.0495314,0.0666722,0.0641882,0.0508172,0.0616024,0.0801242,0.0530592,0.0835418,0.0420696,0.0454774,0.0911862,0.04925,0.0491454,0.0677112,0.0392094,0.0442916,0.0925228,0.0395134,0.098407,0.0522554,0.1140934,0.036547,0.0475844,0.1598736,0.0544776,0.064531,0.0418702,0.101516,0.0520994,0.0826174,0.0640984,0.0682344,0.1145988,0.0497944,0.1320002,0.0493226,0.0508394,0.0974462,0.05706,0.0674078,0.0299608,0.094736,0.0317852,0.0732968,0.054047,0.0918464,0.0387948,0.036698,0.075569,0.0618204,0.0368924,0.0956862,0.051337,0.0608488,0.0565498,0.0901178,0.0577516,0.070008,0.1434696,0.0526858,0.0432078,0.1127038,0.0372768,0.0464696,0.1140898,0.0899866,0.0419798
0.0945914,0.03928,0.0470454,0.113074,0.043331,0.072481,0.0562672,0.0715338,0.0484414,0.0675292,0.063628,0.050336,0.062819,0.08195,0.0532586,0.083254,0.0423156,0.0452166,0.0920618,0.048488,0.0489672,0.0695664,0.0387156,0.0442132,0.0929398,0.0397494,0.0970372,0.0518186,0.1134986,0.0363626,0.047348,0.1617036,0.05485,0.0645846,0.0414336,0.1017746,0.0520824,0.083183,0.0644182,0.0687208,0.1138008,0.0504728,0.1339716,0.0499962,0.051315,0.0975154,0.056974,0.0688392,0.0300568,0.0932038,0.0325318,0.0742028,0.0538438,0.0922764,0.0387204,0.0367712,0.0759244,0.0634322,0.0371412,0.0969636,0.0519944,0.0608002,0.0561276,0.091264,0.0586474,0.071333,0.1447716,0.052871,0.0439742,0.1118526,0.0371266,0.046158,0.1137168,0.0899004,0.0420954
0.0936752,0.0392648,0.0470832,0.1127988,0.0432972,0.0738184,0.056655,0.072956,0.0488464,0.0687062,0.062842,0.0497072,0.0619526,0.0834028,0.0532694,0.0831572,0.042185,0.0456706,0.0918504,0.0485084,0.0492978,0.0690492,0.0388598,0.0435026,0.0940368,0.0393666,0.0970764,0.0520304,0.1147842,0.0368466,0.0471474,0.166276,0.0559014,0.0645834,0.0418264,0.1019738,0.0516686,0.084111,0.064382,0.069076,0.1148442,0.050685,0.1353446,0.049311,0.0523406,0.0991864,0.0572942,0.067894,0.030538,0.09319,0.0322468,0.0740104,0.0539892,0.0932248,0.0390174,0.0381092,0.07662,0.0654848,0.0361216,0.0974808,0.0516124,0.060732,0.056221,0.0917312,0.0592024,0.070917,0.1465432,0.0508544,0.0438256,0.112015,0.0374966,0.0459642,0.115223,0.0901264,0.042439
0.0947798,0.0399346,0.0464202,0.1135678,0.043803,0.074125,0.0567116,0.0733178,0.0491782,0.0694242,0.0631976,0.049376,0.061797,0.0850346,0.0534934,0.0823768,0.0416192,0.0442988,0.0922,0.0486846,0.0504298,0.0688256,0.0388566,0.0445728,0.09221,0.0392936,0.0978918,0.0519962,0.1145452,0.0369772,0.0476088,0.1682476,0.0553304,0.0653888,0.0423798,0.1009438,0.0525132,0.0845144,0.0652948,0.0700604,0.1150102,0.051276,0.1360504,0.049175,0.0514628,0.0989276,0.0576104,0.0686456,0.0310942,0.094414,0.0319852,0.073399,0.054031,0.0939004,0.0387924,0.0380196,0.0780592,0.0674746,0.035019,0.0950332,0.0512274,0.0612124,0.057289,0.0919632,0.0591226,0.0699652,0.1496718,0.0509048,0.0436572,0.1124162,0.037025,0.0459686,0.115722,0.0893982,0.0425426
0.0955674,0.0408316,0.046732,0.1140156,0.0448928,0.075313,0.0570282,0.0738444,0.0497936,0.0698008,0.0631156,0.048993,0.0626704,0.088111,0.0536192,0.0835094,0.0418992,0.0436042,0.0922612,0.0479742,0.0501342,0.0690718,0.0393844,0.0443222,0.092852,0.03943,0.0989024,0.0521652,0.116128,0.0370702,0.0478466,0.1693466,0.0547188,0.0654944,0.0413038,0.1013968,0.051072,0.0844584,0.0656162,0.0698578,0.1157426,0.051172,0.1359632,0.049129,0.0514226,0.0982512,0.057574,0.0673146,0.0306754,0.0948474,0.03103,0.073975,0.053754,0.0941934,0.0388888,0.0391752,0.0785978,0.0673544,0.0352262,0.0950438,0.0515452,0.061706,0.059238,0.0914204,0.0592686,0.070232,0.1529762,0.0510812,0.0426424,0.113699,0.0371578,0.0465058,0.1175032,0.0888114,0.0418204
0.0970432,0.0407238,0.0470514,0.1151692,0.045502,0.0766112,0.0575244,0.0733798,0.0494412,0.0694162,0.0629854,0.0492438,0.0628106,0.0896444,0.0531862,0.0835922,0.0418176,0.0434458,0.0927002,0.0477418,0.0507144,0.0688868,0.0396628,0.0448576,0.0921602,0.039742,0.0982644,0.0533544,0.1173,0.0365994,0.0474016,0.171615,0.0556146,0.0672182,0.0414582,0.1028846,0.0515842,0.0839692,0.0652426,0.0703766,0.1157902,0.0508598,0.1360452,0.0488232,0.051199,0.0979838,0.057788,0.0677504,0.029604,0.0945566,0.0311688,0.0742698,0.0543832,0.094163,0.038309,0.039634,0.0789386,0.0681834,0.0357238,0.0943298,0.0524424,0.063016,0.0611562,0.0912304,0.0588024,0.070056,0.1570912,0.0518506,0.0427302,0.1144408,0.0370296,0.0454398,0.1192176,0.0896384,0.0427498
0.0965298,0.0404804,0.0473664,0.1140188,0.0452228,0.0760774,0.057623,0.072349,0.0490688,0.0684126,0.0616964,0.0496376,0.0628156,0.09241,0.0525168,0.0838316,0.0418236,0.0448978,0.0941886,0.0478258,0.0509738,0.0679254,0.0397994,0.0449878,0.0914408,0.0398852,0.099777,0.0534806,0.1162928,0.036276,0.0478336,0.1761992,0.0575752,0.0664004,0.041546,0.1012478,0.052288,0.0842374,0.0651298,0.0709158,0.1164466,0.0506196,0.1356914,0.0493142,0.0508428,0.09729,0.0575364,0.0676144,0.0302472,0.0933768,0.0320076,0.074692,0.0534414,0.0959246,0.038549,0.0396192,0.0792066,0.0680504,0.0353464,0.0951654,0.0525614,0.0631944,0.0615312,0.0909704,0.0608734,0.0695,0.1591266,0.052355,0.0434016,0.1139346,0.0373778,0.046065,0.1186428,0.0881422,0.042026
0.0975796,0.0411318,0.0473368,0.1152384,0.0447476,0.0768128,0.058524,0.0726628,0.0485522,0.0692654,0.0619732,0.0499062,0.063255,0.0955646,0.0526192,0.0839688,0.041916,0.0445538,0.09591,0.0490016,0.0524196,0.0671328,0.0400438,0.0454876,0.0934168,0.0397762,0.1011098,0.0539124,0.1176808,0.0362184,0.0472698,0.1797004,0.056688,0.067257,0.0412182,0.1016194,0.0518164,0.0839388,0.0649968,0.0705014,0.1174454,0.0512212,0.137234,0.0501672,0.0498064,0.0981946,0.0569258,0.0681786,0.0300886,0.0928154,0.0320886,0.07478,0.0534682,0.096855,0.0378994,0.038977,0.0791678,0.0685784,0.0349344,0.095103,0.0525962,0.0629582,0.060454,0.090848,0.060434,0.069453,0.157898,0.054766,0.0433406,0.1143186,0.0373528,0.0456452,0.1179912,0.0873944,0.0411978
0.0988036,0.0410268,0.0478496,0.1174456,0.0448942,0.077404,0.058152,0.0738502,0.0493196,0.0703846,0.0611384,0.0507904,0.0629084,0.0995552,0.0518454,0.0843882,0.0420546,0.0442944,0.096674,0.0491046,0.0526876,0.0674356,0.0402448,0.0453646,0.0944612,0.0394406,0.101217,0.0547958,0.1165976,0.0364552,0.0478396,0.179065,0.057504,0.0664404,0.0408364,0.1014156,0.0517194,0.0852972,0.0648572,0.0699618,0.1151154,0.0508954,0.1355998,0.0504366,0.0496824,0.0985458,0.0570176,0.0671442,0.0299976,0.0917046,0.0319662,0.0773768,0.0541066,0.0983352,0.0380182,0.038889,0.079452,0.0687368,0.034302,0.0956306,0.0529028,0.0612944,0.0608272,0.0920354,0.0604404,0.0692072,0.1605668,0.0553808,0.0433058,0.1129988,0.0372228,0.0466878,0.1180384,0.087314,0.041618
0.0985584,0.041,0.0481402,0.1175596,0.044598,0.076548,0.0593362,0.0749124,0.0491828,0.0698024,0.0620018,0.04979,0.0635288,0.1001976,0.0525884,0.0847484,0.042288,0.04414,0.0966334,0.0486644,0.0527678,0.0679902,0.0391484,0.0456344,0.0964038,0.0395126,0.100741,0.0546502,0.116078,0.0368878,0.0478668,0.1771166,0.0547784,0.066584,0.041368,0.1011334,0.0529216,0.084871,0.0647536,0.0708124,0.115848,0.051183,0.1366024,0.0509028,0.0501514,0.0992332,0.0570384,0.0677748,0.029601,0.091459,0.0321334,0.0764284,0.0536326,0.0982802,0.0377642,0.0388494,0.0807712,0.0685648,0.0338238,0.0950376,0.0533726,0.0610488,0.0589454,0.0929542,0.0615486,0.0694002,0.163002,0.0550582,0.0442394,0.113136,0.0375086,0.0469462,0.1196498,0.0885696,0.0417646
0.0987782,0.0403904,0.0491278,0.1169536,0.0444718,0.0762668,0.0592478,0.0755246,0.0498888,0.068679,0.0627838,0.0523498,0.0639608,0.102124,0.0530556,0.084846,0.0421014,0.0447684,0.0960716,0.0496656,0.0521312,0.0681736,0.0391478,0.045826,0.0964814,0.0392164,0.1000636,0.0538416,0.117305,0.0366398,0.0482754,0.1784122,0.0558898,0.0664266,0.0409676,0.1028888,0.0529772,0.0840886,0.0648044,0.0703232,0.1145088,0.0515126,0.1368638,0.0509382,0.0505468,0.100864,0.0570254,0.0676822,0.0298874,0.0913774,0.031989,0.075074,0.0537664,0.0996794,0.0382454,0.038951,0.0813324,0.06987,0.0336064,0.0941156,0.054039,0.061777,0.057911,0.0917298,0.0608388,0.0690866,0.1633676,0.0546472,0.044161,0.112975,0.038586,0.0468252,0.1218702,0.0894652,0.0423656
0.098269,0.0395992,0.0489372,0.115932,0.0440224,0.0752248,0.0599852,0.0758854,0.049926,0.0692096,0.0633414,0.0527108,0.0630742,0.1052598,0.0531496,0.0855176,0.0419886,0.0444814,0.097144,0.0490614,0.0525998,0.0674804,0.0395334,0.045883,0.0969976,0.0394312,0.1002458,0.0536592,0.1189834,0.0371826,0.0477472,0.1791472,0.0560406,0.067347,0.0410976,0.1040706,0.0534954,0.0844256,0.0641466,0.0696102,0.1166826,0.051992,0.136824,0.0502846,0.050641,0.1025708,0.056681,0.0671446,0.0300068,0.092276,0.0326402,0.0763148,0.053724,0.0993834,0.0380258,0.0394882,0.08284,0.0710086,0.0335718,0.093666,0.0537912,0.062681,0.0584692,0.0921536,0.0613104,0.0696594,0.165011,0.0550412,0.0435948,0.1133966,0.0383588,0.0461024,0.123152,0.0899204,0.0417726
0.0982978,0.0391626,0.049085,0.1149106,0.044328,0.0752188,0.061183,0.075166,0.0499568,0.0694864,0.063887,0.0532708,0.0639824,0.1038216,0.052746,0.0849034,0.040954,0.0446596,0.097928,0.0486144,0.0525674,0.0674384,0.0396666,0.0452186,0.0997134,0.038591,0.0995154,0.053429,0.1189408,0.0367342,0.0474014,0.1787182,0.0549468,0.0669542,0.041563,0.104033,0.0525746,0.085579,0.0647208,0.0706298,0.1170582,0.0510736,0.1375704,0.050003,0.0505548,0.1044874,0.056168,0.0669326,0.0310494,0.0925856,0.0324676,0.0769962,0.0542504,0.100744,0.0388864,0.0396126,0.0828704,0.070544,0.033264,0.0934604,0.05393,0.063886,0.0608036,0.0922934,0.0624196,0.0711306,0.1644184,0.0555696,0.0433948,0.1131558,0.0388776,0.0464214,0.123282,0.0907282,0.0421858
0.0981558,0.038999,0.0486024,0.114066,0.0447124,0.0749352,0.06208,0.075324,0.0504446,0.071471,0.0644752,0.0530986,0.0627106,0.1081966,0.05331,0.084029,0.0413884,0.0449166,0.0983326,0.0484452,0.052313,0.066598,0.0394152,0.0451062,0.0991504,0.0389882,0.099295,0.0538886,0.1179004,0.0368822,0.0468454,0.1815288,0.056032,0.0684134,0.042248,0.1027798,0.0520614,0.083009,0.0648582,0.07038,0.1182694,0.05007,0.1371622,0.0502756,0.0503162,0.103817,0.0560562,0.067448,0.030424,0.092905,0.032956,0.0766164,0.0544504,0.0993788,0.0398936,0.0391494,0.0829288,0.0706058,0.0331942,0.0928,0.0548812,0.062347,0.0606678,0.0911896,0.062192,0.07177,0.1649722,0.0553496,0.0436934,0.1133254,0.0388844,0.0469398,0.1242258,0.0899518,0.0422502
0.0981686,0.0391944,0.0481642,0.1150202,0.0444968,0.075916,0.0633832,0.074453,0.050317,0.070758,0.064757,0.0531298,0.064079,0.110945,0.0531898,0.0841648,0.0414212,0.044921,0.099395,0.0497582,0.0529168,0.0663008,0.0395904,0.0459876,0.0992932,0.0391288,0.0991892,0.053945,0.1171194,0.0367144,0.0458406,0.1831234,0.0562434,0.0673394,0.0423338,0.1020442,0.0515412,0.0837308,0.0636764,0.0694892,0.1199248,0.0501078,0.1361892,0.0495246,0.0503004,0.107227,0.0559324,0.0666228,0.031237,0.0917568,0.0326596,0.0761614,0.0555636,0.0995894,0.0401728,0.041815,0.0842156,0.0707956,0.0328492,0.091578,0.0544652,0.0623828,0.060325,0.0918532,0.0621256,0.0717808,0.1664796,0.0550912,0.0430446,0.113995,0.0390856,0.046963,0.1255658,0.0910722,0.0416126
0.0978516,0.0391178,0.04804,0.1142102,0.0453248,0.0749842,0.0636056,0.0752384,0.0508292,0.0715268,0.0650424,0.0529886,0.0644852,0.1134814,0.0524322,0.085066,0.0408804,0.0452846,0.0993246,0.05031,0.0540862,0.0673836,0.0393884,0.0468578,0.1003308,0.0390274,0.0996858,0.0527834,0.1153278,0.0365428,0.0464436,0.187593,0.0558726,0.0687068,0.0428582,0.102393,0.0523392,0.0833958,0.0645558,0.069326,0.1191552,0.0504666,0.1369776,0.0499394,0.0504436,0.1074214,0.0567478,0.0673804,0.0309314,0.0924812,0.0327606,0.0752482,0.0555268,0.0990576,0.0395074,0.042349,0.0845706,0.0715198,0.0334068,0.0912058,0.0532072,0.0620574,0.060537,0.0936616,0.0626894,0.0723998,0.1668594,0.055097,0.0441988,0.1141534,0.0385372,0.0468748,0.1261176,0.0928448,0.0412126
0.0971812,0.0394708,0.0470838,0.1138,0.0458486,0.0752036,0.0630856,0.0751812,0.0504914,0.0725894,0.0651956,0.0533398,0.0646398,0.116466,0.052724,0.0851438,0.0413804,0.0456266,0.101008,0.0497902,0.0545574,0.0679946,0.039058,0.0470034,0.1003606,0.0392226,0.0997144,0.0531184,0.1155886,0.0367264,0.046441,0.1917748,0.056148,0.0690008,0.0429588,0.1023958,0.05192,0.0846086,0.0649502,0.0702562,0.1189084,0.0509516,0.1381874,0.0491464,0.0499066,0.1087394,0.0564976,0.0679186,0.0308262,0.0965812,0.0329714,0.075652,0.0553244,0.1006056,0.0398296,0.0416758,0.0846152,0.0716946,0.0329104,0.0924094,0.0532188,0.0615304,0.0603334,0.0945556,0.0631388,0.072197,0.1682788,0.0552676,0.0446426,0.1123834,0.0383844,0.0475898,0.1262792,0.0928654,0.0412786
0.0983054,0.0403132,0.0470612,0.1126718,0.04606,0.0742402,0.0644182,0.075359,0.0516784,0.0722204,0.0661932,0.0526018,0.0642746,0.1201278,0.0529064,0.085244,0.041669,0.0464248,0.0997172,0.050588,0.0536692,0.0663828,0.038717,0.047019,0.1016308,0.0396966,0.0997478,0.0525416,0.1149746,0.0368868,0.045949,0.1914008,0.0558674,0.0694486,0.0435204,0.102262,0.053027,0.0852706,0.06496,0.0703244,0.1197586,0.0501124,0.138541,0.0501644,0.0498042,0.1091856,0.0567708,0.0671142,0.0310334,0.0959968,0.033805,0.0750922,0.0552776,0.1011826,0.039524,0.0419624,0.0855794,0.0722692,0.033414,0.0917908,0.053779,0.0608268,0.060242,0.0951396,0.0632998,0.0726072,0.169037,0.0553466,0.0446132,0.1118148,0.038631,0.0473418,0.1254986,0.0935256,0.0412024
0.098013,0.040313,0.0473136,0.1125084,0.0465016,0.0746308,0.0660304,0.0755744,0.0512216,0.0730502,0.0655666,0.0521988,0.0640954,0.12296,0.053083,0.0849044,0.0421612,0.0468676,0.0993786,0.0503452,0.0547132,0.0665128,0.0391768,0.0466634,0.1016974,0.0387196,0.099578,0.0529364,0.113834,0.037163,0.045789,0.191195,0.0557188,0.0711946,0.043578,0.103419,0.0531628,0.0865022,0.064448,0.0697664,0.1187966,0.0506634,0.138331,0.0500434,0.0503744,0.1090226,0.0575006,0.0678684,0.0309248,0.0960814,0.0340456,0.0758422,0.0546358,0.1027442,0.0390974,0.0415328,0.0868298,0.0744006,0.034207,0.0927666,0.053219,0.0617756,0.061754,0.0945574,0.061623,0.073341,0.1704738,0.055369,0.044639,0.1126916,0.0376222,0.0466262,0.1253972,0.093973,0.0417818
0.0993254,0.0404524,0.0478388,0.112204,0.04599,0.0739502,0.0667336,0.0761814,0.0512956,0.0743248,0.0658504,0.0519338,0.064266,0.12655,0.0524816,0.0846752,0.0421484,0.0477076,0.0995432,0.0497074,0.0537656,0.0667636,0.0389112,0.046148,0.101508,0.0389012,0.0993642,0.0518884,0.1150884,0.0370264,0.0450774,0.1916476,0.05518,0.071125,0.0436704,0.103983,0.0529118,0.0857384,0.0642728,0.069393,0.1210684,0.0508464,0.1380638,0.0512546,0.0505738,0.110247,0.057528,0.0683226,0.0310018,0.0956778,0.0336094,0.076198,0.0545494,0.1031,0.0395152,0.0421498,0.0860972,0.0754208,0.0344184,0.0919988,0.0534416,0.0612806,0.0620866,0.095035,0.0616166,0.0737262,0.1718554,0.0545534,0.0445446,0.1151084,0.0369632,0.0465172,0.1246186,0.0935198,0.041429
0.1010526,0.0405282,0.0485644,0.1156204,0.0457692,0.0734148,0.0678252,0.0755704,0.05062,0.0743562,0.0657804,0.0517188,0.0656298,0.1304906,0.0514952,0.0833678,0.0422072,0.04786,0.1012052,0.0496138,0.0529092,0.0670118,0.0393426,0.0465618,0.1012208,0.0393524,0.0993136,0.0526644,0.1155382,0.0363776,0.045093,0.1928088,0.054711,0.0734088,0.0439344,0.1045616,0.0520948,0.0866012,0.0645274,0.0697328,0.1197464,0.0506964,0.1371666,0.0517508,0.050861,0.1120662,0.0575672,0.068005,0.0306996,0.0963584,0.0334496,0.0759846,0.0531764,0.1039776,0.0389734,0.041374,0.087044,0.0758704,0.0337282,0.0913654,0.0533916,0.0605422,0.0617434,0.0924936,0.0618302,0.0741098,0.1729294,0.0540244,0.0444368,0.1138932,0.0370228,0.0464542,0.1249266,0.0931318,0.0419142
0.1034464,0.039846,0.0494672,0.115999,0.045934,0.072708,0.0672986,0.075762,0.0513876,0.0758862,0.064482,0.0513434,0.0643898,0.1337436,0.0512294,0.082989,0.042315,0.048697,0.10111,0.0488358,0.0530988,0.0672034,0.0385978,0.0465244,0.102705,0.0389932,0.0990622,0.0530402,0.1160578,0.036617,0.0445208,0.1954992,0.0556022,0.0744642,0.0448438,0.1045628,0.0522208,0.0887876,0.0646224,0.0705636,0.1169868,0.0496758,0.1395762,0.0516326,0.0510826,0.1143324,0.0575768,0.0690668,0.0306744,0.0966962,0.0335092,0.0769194,0.0530582,0.1053156,0.0391618,0.041392,0.0885118,0.0768288,0.0336322,0.0914472,0.0534298,0.06014,0.0620662,0.09153,0.0613122,0.0738048,0.1705272,0.0537244,0.0444848,0.1146902,0.0368316,0.0466376,0.126436,0.0930868,0.0414298
0.103387,0.0402784,0.0506076,0.1159128,0.0455624,0.0725706,0.067154,0.075855,0.0502414,0.0770748,0.0640968,0.051752,0.0640644,0.1341424,0.050833,0.0838518,0.0414108,0.0479764,0.1005202,0.0485274,0.0539936,0.0716618,0.0387104,0.0465604,0.1016174,0.0388346,0.1000018,0.0536292,0.1160596,0.0366432,0.0447722,0.197695,0.0549278,0.07212,0.045103,0.1043848,0.0529814,0.0887594,0.0640868,0.0698724,0.1180868,0.0503292,0.1404472,0.052233,0.050461,0.1162436,0.0574954,0.069554,0.030828,0.095844,0.0334926,0.077728,0.053091,0.1059118,0.0391446,0.0408546,0.0882688,0.0775292,0.0336116,0.0915046,0.0535408,0.0594124,0.0612502,0.093306,0.061907,0.0744488,0.1735248,0.0539288,0.044966,0.1161086,0.0371662,0.0467564,0.1267574,0.0921984,0.041236
0.1043718,0.0403238,0.0501142,0.1149668,0.0461652,0.0718514,0.0677336,0.0756848,0.0505592,0.0774106,0.0638562,0.0522672,0.063962,0.1361876,0.0506966,0.0836164,0.0407424,0.0481594,0.1010608,0.047618,0.0530256,0.0714208,0.0387438,0.0476214,0.1018874,0.0388938,0.0994344,0.0538056,0.1160722,0.0363748,0.0445918,0.1970806,0.0543462,0.072012,0.0442126,0.1037148,0.0529982,0.0903426,0.0638612,0.069746,0.1170412,0.0509866,0.1406088,0.0520782,0.0504748,0.1185954,0.0584118,0.0701778,0.0311428,0.096338,0.0324452,0.0788644,0.0528346,0.106881,0.0399966,0.0415358,0.0896256,0.0788108,0.0339254,0.0913028,0.0529206,0.0600976,0.0602886,0.0942542,0.0615014,0.0748068,0.1727582,0.0531862,0.0446384,0.1165432,0.0372784,0.0460698,0.1294156,0.0922098,0.0409496
0.1054272,0.0403894,0.0501226,0.1157668,0.0456566,0.0727192,0.0695746,0.0763338,0.0502046,0.078229,0.0628746,0.0526184,0.0627646,0.1395288,0.0516336,0.0844134,0.0410244,0.0484874,0.1019756,0.0478854,0.0529188,0.0712478,0.037714,0.047722,0.1020826,0.039723,0.1023224,0.0533452,0.1167426,0.036212,0.0443418,0.197888,0.0540786,0.0697184,0.0447858,0.1034714,0.0535058,0.0904336,0.0632132,0.0700908,0.1182808,0.0514626,0.1392426,0.0521628,0.051495,0.1182866,0.0580524,0.0696134,0.0311504,0.096439,0.031975,0.0791574,0.0525554,0.1078584,0.0402444,0.0418272,0.0901106,0.0798498,0.0333704,0.0933252,0.053029,0.059986,0.0613906,0.0950026,0.0606702,0.0753174,0.1754682,0.053774,0.0445586,0.1148996,0.0381288,0.046044,0.1295128,0.091739,0.0411324
0.1057886,0.0406408,0.0509976,0.1150472,0.045457,0.0727282,0.0694602,0.076731,0.0511588,0.077392,0.063321,0.0524732,0.0628102,0.1438108,0.0518484,0.0835862,0.0406478,0.0490632,0.1016758,0.0485754,0.0525782,0.0714996,0.0377044,0.047241,0.1015328,0.0395224,0.1025058,0.0538614,0.116272,0.0363088,0.0436864,0.1987004,0.0536234,0.070117,0.0446708,0.1047238,0.0543148,0.0913944,0.063374,0.0703974,0.1178252,0.0519992,0.1396414,0.052385,0.0515984,0.1200646,0.0584752,0.0683168,0.0311986,0.0969932,0.0321866,0.0798038,0.0522266,0.1075626,0.0400658,0.0417904,0.0902112,0.0795382,0.0389574,0.0967842,0.053163,0.0630294,0.0609336,0.0963198,0.060697,0.0744892,0.1763852,0.0540388,0.04527,0.114151,0.0378948,0.0461494,0.1319314,0.093193,0.041742
0.1052512,0.042077,0.0499574,0.1159598,0.0453638,0.0760574,0.0706112,0.0767362,0.0513218,0.0779454,0.0626822,0.0521088,0.0641208,0.145838,0.0507972,0.0829484,0.0402968,0.0486052,0.1042228,0.0487794,0.0527828,0.0711816,0.0376186,0.0468452,0.1013862,0.0389524,0.102254,0.0549712,0.1170426,0.0359114,0.0434462,0.1976852,0.0537494,0.070459,0.0449024,0.104138,0.0537036,0.0915044,0.0645104,0.0700944,0.1180674,0.0533328,0.1388248,0.0526124,0.0513364,0.1206602,0.0585236,0.0689256,0.031054,0.0967176,0.032605,0.080212,0.0533106,0.1086204,0.0399092,0.0420356,0.091222,0.0803424,0.0390964,0.0979676,0.0533932,0.0630958,0.061169,0.0965456,0.0611618,0.0757514,0.1784874,0.0534806,0.0448998,0.1122964,0.0384226,0.046288,0.1314578,0.0941598,0.0407466
0.106168,0.0418034,0.04905,0.1185196,0.0447152,0.0764894,0.0710228,0.0775666,0.0516356,0.0771054,0.0624836,0.0518366,0.0638986,0.1518558,0.0520586,0.0824054,0.0408092,0.0487968,0.1057628,0.0496848,0.0534788,0.0702644,0.0384602,0.0468578,0.102156,0.0389688,0.102922,0.0557342,0.1175164,0.0357992,0.0441798,0.197597,0.053684,0.0712756,0.0448666,0.1053424,0.0531076,0.0923524,0.0645886,0.0696264,0.120039,0.0528122,0.138409,0.0521234,0.0512312,0.1221678,0.0583282,0.0699006,0.0316556,0.0956234,0.0324438,0.0812146,0.0533934,0.1096962,0.0396602,0.0413156,0.0921202,0.081045,0.0399996,0.0967564,0.0538694,0.0639546,0.0609474,0.0963942,0.0602714,0.0756828,0.1752024,0.0524982,0.0448724,0.1135298,0.0385874,0.0473158,0.1309288,0.0940432,0.0406712
0.10425,0.0414736,0.0497408,0.1195066,0.0452362,0.0765176,0.0715472,0.07723,0.052382,0.0785864,0.0623488,0.051787,0.0634662,0.1533056,0.0515754,0.0822048,0.040773,0.0482526,0.1063812,0.0496364,0.0534048,0.0701504,0.0388146,0.0469008,0.1014882,0.0393414,0.103643,0.0560288,0.1173158,0.035861,0.0439718,0.1967814,0.0533408,0.0716588,0.045455,0.1059236,0.0542666,0.0928906,0.0639868,0.070251,0.1206122,0.0531592,0.1422764,0.052154,0.050513,0.1224496,0.057599,0.0705344,0.0317004,0.0953166,0.0332456,0.0811154,0.053107,0.1093446,0.0391134,0.0409942,0.0922086,0.0831932,0.0403982,0.0950828,0.0531376,0.0638182,0.0608312,0.0951904,0.0601762,0.0771608,0.1750748,0.051853,0.0446582,0.1144572,0.037874,0.048023,0.1319468,0.0941616,0.0410618
0.1027492,0.0417854,0.0505366,0.1194514,0.0454102,0.0764434,0.0724284,0.0769804,0.0536944,0.0781894,0.0639926,0.051396,0.0653018,0.153501,0.0520836,0.082824,0.040248,0.0480908,0.1058218,0.0498444,0.054438,0.0686032,0.038453,0.0467506,0.1011402,0.0398662,0.1047546,0.0564166,0.1182086,0.0360804,0.0447432,0.1983804,0.0539964,0.0722486,0.0458682,0.1071128,0.0532308,0.0922102,0.0640524,0.0712528,0.1212754,0.054221,0.1429746,0.0520544,0.0506794,0.1233288,0.0589274,0.0713366,0.0322982,0.0976316,0.032992,0.081177,0.052471,0.1107612,0.0392202,0.04099,0.0923702,0.0819182,0.0398904,0.0951986,0.054009,0.0636818,0.0614576,0.0948386,0.060174,0.078035,0.1764532,0.052316,0.0443878,0.115444,0.038039,0.0483574,0.1337848,0.0939208,0.0400152
0.1018816,0.0419506,0.0509952,0.1181926,0.0456482,0.0771488,0.072004,0.0768134,0.0533932,0.0792036,0.0643348,0.0509314,0.0667956,0.1527054,0.0516476,0.0810254,0.0397754,0.0486266,0.1066634,0.0499384,0.0553356,0.0688904,0.0388484,0.0467074,0.1007898,0.0403592,0.1056736,0.0562544,0.1177376,0.036783,0.0448128,0.199066,0.0539492,0.0726856,0.045765,0.1078368,0.0547618,0.0929368,0.0639794,0.0695076,0.1187016,0.054607,0.142884,0.052999,0.0504202,0.1248406,0.0585712,0.0700852,0.0324204,0.0987824,0.0329746,0.0827582,0.0516296,0.1105064,0.040158,0.0409374,0.0942916,0.0817792,0.0401204,0.0951148,0.0551634,0.0639102,0.0620246,0.0948396,0.0607834,0.0785034,0.1778558,0.0519368,0.0436928,0.1143528,0.0381494,0.0482126,0.1336716,0.0936052,0.0396604
