0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.2892,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2248,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2288,0.2815,0.2328,0.2603,0.2316,0.2352,0.3038,0.2315,0.2517,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2681,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2844,0.2616,0.2404,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2545,0.2382,0.2029
0.2892,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2248,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2288,0.2815,0.2328,0.2603,0.2316,0.2352,0.3038,0.2315,0.2517,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2681,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2844,0.2616,0.2404,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2382,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2248,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2288,0.2815,0.2372,0.2603,0.2316,0.2352,0.3038,0.2315,0.2517,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2681,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2844,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2248,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2288,0.2815,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2844,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2248,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2336,0.2815,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2844,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2248,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2336,0.2815,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2844,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2248,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2336,0.2815,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2844,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2248,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2883,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2248,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2883,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2883,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2883,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2903,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2883,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2873,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2392,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2555,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.2883,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2883,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2883,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2355,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2883,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2228,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2883,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.1999,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2279,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2883,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2077,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2835,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2681,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2883,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2883,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2883,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2883,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2257,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2931,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2931,0.2372,0.2603,0.2316,0.2352,0.3038,0.2383,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2268,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2931,0.2372,0.2603,0.2316,0.2352,0.3038,0.2431,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2326,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2931,0.2372,0.2603,0.2316,0.2352,0.3038,0.2431,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2326,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.2971,0.2336,0.2931,0.2372,0.2603,0.2316,0.2352,0.3038,0.2431,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2326,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.298,0.2336,0.2931,0.2372,0.2603,0.2403,0.2352,0.3038,0.2431,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2448,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2326,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.298,0.2336,0.2931,0.2372,0.2603,0.2403,0.2352,0.3038,0.2431,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2497,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2326,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.298,0.2336,0.2931,0.2372,0.2603,0.2403,0.2352,0.3038,0.2431,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2497,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2326,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.298,0.2336,0.2931,0.2372,0.2603,0.2403,0.2352,0.3038,0.2633,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2497,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2326,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.298,0.2336,0.2931,0.2372,0.2603,0.2403,0.2352,0.3038,0.2633,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2497,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2326,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.298,0.2336,0.2931,0.2372,0.2603,0.2403,0.2352,0.3038,0.2633,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2497,0.2029
0.3123,0.2029,0.2411,0.2547,0.2193,0.3393,0.2134,0.2094,0.2277,0.2304,0.2191,0.2212,0.217,0.3143,0.2673,0.2326,0.1711,0.2249,0.2729,0.201,0.2173,0.2326,0.2212,0.2018,0.242,0.2355,0.2729,0.2132,0.2692,0.1699,0.1953,0.3675,0.2124,0.298,0.2336,0.2931,0.2372,0.2603,0.2403,0.2352,0.3038,0.2633,0.2565,0.2386,0.2336,0.2555,0.2471,0.2431,0.2086,0.2768,0.1635,0.2422,0.2451,0.2853,0.2078,0.22,0.2487,0.2517,0.2423,0.299,0.2616,0.2462,0.2228,0.2642,0.2847,0.2448,0.2922,0.2058,0.2019,0.2749,0.2279,0.249,0.2574,0.2497,0.2029
