Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
5634,13.33,170.3,30.04996891
12444,17.69,34475.8,3334.62808785
11274,6.79,3269.1,512.222185909
1546,12.56,901.1,123.024538505
