Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1973,"[383.19999999999999, 4115.3000000000002]",0,MRI-no-lytic-lesion sample, , , , 
6181,"[232.59999999999999, 1054.4000000000001]",0,MRI-no-lytic-lesion sample,0.5833,0.4773,34.8644,0.2738
12444,"[1995.0999999999999, 5014.1000000000004]",0,MRI-lytic-lesion sample,0.5985,0.9318,26.6817,0.2847
