Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
0,"[12.85, 14.390000000000001]",0,1, , , , 
6,"[2.1899999999999999, 3.7400000000000002]",0,1,0.9492,0.9333,115.9484,0.8115
9,"[1.28, 3.9399999999999999]",0,2,0.8732,0.8986,100.7043,0.7748
6,"[0.34000000000000002, 1.3899999999999999]",0,3,0.9792,0.8246,105.0618,0.7108
