Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6,"[2.1899999999999999, 3.9300000000000002]",0,1, , , , 
0,"[12.85, 14.75]",0,1,0.9831,0.9355,120.3563,0.8416
9,"[1.28, 3.9399999999999999]",0,2,0.8732,0.8986,100.7043,0.7748
11,"[1.27, 2.1499999999999999]",0,3, , , , 
3,"[17.5, 25.5]",0,3,0.9375,0.9375,112.144,0.7204
