Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6,"[2.3300000000000001, 3.9300000000000002]",0,1, , , , 
0,"[13.050000000000001, 14.75]",0,1,0.9322,0.9483,115.625,0.8039
9,"[1.28, 3.9399999999999999]",0,2,0.8732,0.8986,100.7043,0.7748
6,"[0.34000000000000002, 1.3899999999999999]",0,3,0.9792,0.8246,105.0618,0.7108
