Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
6,36.71,4.74,0.996048950379
0,50.0,3.8,0.809542914529
9,22.7,11.72,2.31176466095
11,32.23,2.73,0.707993264672
3,41.24,19.4,3.33016975766
