Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
0,"[12.85, 14.390000000000001]",0,1, , , , 
6,"[2.1899999999999999, 3.7400000000000002]",0,1,0.9492,0.9333,115.9484,0.8115
9,"[1.28, 3.9399999999999999]",0,2,0.8732,0.8986,100.7043,0.7748
11,"[1.27, 2.3100000000000001]",0,3, , , , 
10,"[0.47999999999999998, 0.95999999999999996]",0,3,0.9792,0.9038,113.6917,0.7411
