Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6,"[2.3300000000000001, 3.9300000000000002]",0,1,0.9831,0.7632,96.7389,0.7373
9,"[1.28, 6.0]",0,2, , , , 
0,"[11.41, 12.77]",0,2,0.8592,0.9242,102.5194,0.7792
6,"[0.34000000000000002, 1.3100000000000001]",0,3,0.9375,0.8491,103.2258,0.6901
