0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.7223,0.7658,0.7004,0.6997,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.6696,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7298,0.7344,0.7004,0.7149,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.6901,0.7298,0.7523,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.6912,0.7748,0.6901,0.8094,0.7476,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7613,0.7004,0.7148,0.7611,0.7004,0.6846,0.7344,0.7004,0.7072,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7072,0.7344,0.6287,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7004,0.7373,0.7611,0.7004
0.7223,0.7658,0.7004,0.6997,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7298,0.7344,0.7004,0.7149,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.6901,0.7298,0.7523,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.6912,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7004,0.7148,0.7611,0.7004,0.6846,0.7344,0.7004,0.7072,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7072,0.7344,0.6287,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7004,0.7373,0.7611,0.7004
0.7223,0.7658,0.7004,0.6997,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7298,0.7432,0.7004,0.7149,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.6901,0.7298,0.7523,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.6912,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7004,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7149,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7072,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7004,0.7373,0.7657,0.7004
0.7223,0.7746,0.7004,0.6997,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.6901,0.7298,0.7523,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.6912,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7004,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7223,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7072,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7108,0.7373,0.7657,0.7004
0.7223,0.7746,0.7004,0.6997,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.6961,0.7298,0.7523,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7004,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7223,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7072,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7108,0.7373,0.7657,0.7004
0.7223,0.7746,0.7004,0.7298,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.6961,0.7298,0.7523,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7004,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7223,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7072,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7298,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.7004,0.7298,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7004,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7223,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7072,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7298,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.7004,0.7298,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7223,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7072,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.7004,0.7298,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7223,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7072,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.7004,0.7298,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7223,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.7004,0.7298,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7746,0.7004,0.7298,0.7344,0.7004,0.7223,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.7004,0.7298,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7746,0.7004,0.7373,0.7344,0.7004,0.7298,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7047,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7611,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7746,0.7004,0.7373,0.7344,0.7004,0.7298,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7108,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7611,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7004,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.7389,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7148,0.7611,0.704,0.6846,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7344,0.7004,0.7298,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7108,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.743,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7344,0.7004,0.7298,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.7209,0.7108,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7611,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.743,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7344,0.7004,0.7373,0.743,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7344,0.7004,0.7298,0.7344,0.7004,0.6997,0.7344,0.7004,0.7004,0.6925,0.725,0.7108,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7432,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7523,0.7004,0.7373,0.743,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7344,0.7004,0.7373,0.7344,0.7004,0.6997,0.7389,0.7004,0.7004,0.6925,0.725,0.7108,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7389,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7432,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7523,0.7004,0.7373,0.743,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7344,0.7004,0.7373,0.7344,0.7004,0.6997,0.7389,0.7004,0.7004,0.6926,0.725,0.7108,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7223,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7433,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7432,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7523,0.7004,0.7373,0.743,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7344,0.7004,0.7373,0.7344,0.7004,0.6997,0.7389,0.7004,0.7004,0.7223,0.725,0.7108,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7433,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7432,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7523,0.7004,0.7373,0.743,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7344,0.7004,0.7373,0.7344,0.7004,0.6997,0.7389,0.7004,0.7004,0.7223,0.725,0.7108,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7433,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7432,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7523,0.7004,0.7373,0.7431,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7344,0.7004,0.7373,0.7344,0.7004,0.6997,0.7389,0.7004,0.7004,0.7223,0.7611,0.7108,0.6622,0.7748,0.7108,0.7373,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7433,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7432,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7523,0.7004,0.7373,0.7431,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7344,0.7004,0.7373,0.7344,0.7004,0.6997,0.7389,0.7004,0.7004,0.7223,0.7611,0.7108,0.6622,0.7748,0.7108,0.7815,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7433,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7432,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7523,0.7004,0.7373,0.7431,0.7004,0.7523,0.7611,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7432,0.7004,0.7373,0.7344,0.7004,0.7072,0.7389,0.7004,0.7004,0.7223,0.7611,0.7108,0.6639,0.7748,0.7108,0.7815,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7746,0.7004,0.7298,0.7344,0.7004,0.7373,0.7433,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7702,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7658,0.6961,0.7405,0.7523,0.7004,0.7373,0.7567,0.7004,0.7523,0.7702,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7432,0.7004,0.7373,0.7344,0.7004,0.7072,0.7389,0.7004,0.7004,0.7223,0.7611,0.7108,0.6639,0.7748,0.7108,0.7815,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7746,0.7047,0.7298,0.7344,0.7004,0.7373,0.7567,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7702,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7746,0.6961,0.7405,0.7523,0.7004,0.7373,0.7567,0.7004,0.7523,0.7702,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7432,0.7004,0.7373,0.7344,0.7004,0.7072,0.7389,0.7004,0.7004,0.7223,0.7611,0.7108,0.6639,0.7748,0.7108,0.7815,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7748,0.7047,0.7298,0.7344,0.7004,0.7373,0.7567,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7702,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7746,0.6961,0.7405,0.7523,0.7004,0.7373,0.7567,0.7004,0.7523,0.7702,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7432,0.7004,0.7373,0.7344,0.7004,0.7072,0.7611,0.7004,0.7004,0.7223,0.7611,0.7108,0.6639,0.7748,0.7108,0.7815,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7748,0.7047,0.7298,0.7344,0.7004,0.7373,0.7567,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7702,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7746,0.6961,0.7405,0.7523,0.7004,0.7373,0.7567,0.7004,0.7523,0.7702,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7432,0.7004,0.7373,0.7344,0.7004,0.7072,0.7611,0.7004,0.7004,0.7223,0.7611,0.7108,0.6639,0.7748,0.7108,0.7815,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7748,0.7047,0.7298,0.7344,0.7004,0.7373,0.7567,0.7004,0.7373,0.7748,0.7004,0.7297,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7702,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7746,0.6961,0.7405,0.7523,0.7004,0.7373,0.7658,0.7004,0.7523,0.7702,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7432,0.7004,0.7373,0.7344,0.7004,0.7072,0.7611,0.7004,0.7004,0.7223,0.7611,0.7108,0.6639,0.7748,0.7108,0.7815,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7748,0.7047,0.7298,0.7344,0.7004,0.7373,0.7611,0.7004,0.7373,0.7748,0.7004,0.7373,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7702,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7746,0.6961,0.7405,0.7523,0.7004,0.7373,0.7658,0.7004,0.7523,0.7702,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7344,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7432,0.7004,0.7373,0.7344,0.7004,0.7072,0.7611,0.7004,0.7004,0.7223,0.7611,0.7108,0.7298,0.7748,0.7108,0.7815,0.7748,0.7004
0.7373,0.7746,0.7004,0.7373,0.7748,0.7047,0.7298,0.7344,0.7004,0.7373,0.7611,0.7004,0.7373,0.7748,0.7004,0.7373,0.7613,0.7004,0.7072,0.7746,0.7004,0.7373,0.7432,0.7004,0.7223,0.7658,0.7004,0.7373,0.7746,0.7004,0.6912,0.7748,0.7004,0.7373,0.7658,0.7004,0.7666,0.7702,0.7004,0.7223,0.7523,0.7004,0.7072,0.7748,0.7108,0.8094,0.7746,0.6961,0.7405,0.7523,0.7004,0.7373,0.7658,0.7004,0.7523,0.7702,0.7004,0.7373,0.7746,0.7108,0.7298,0.7611,0.704,0.6926,0.7611,0.7004,0.7373,0.7748,0.7004,0.7594,0.7748,0.7004,0.7373,0.7432,0.7004,0.7373,0.7344,0.7004,0.7072,0.7611,0.7004,0.7004,0.7223,0.7611,0.7108,0.7298,0.7748,0.7108,0.7815,0.7748,0.7004
