Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
0,"[12.85, 14.380000000000001]",0,1, , , , 
6,"[2.1899999999999999, 3.9300000000000002]",0,1,0.9492,0.9333,115.9484,0.8115
9,"[1.74, 3.3999999999999999]",0,2,0.7606,1.0,99.2632,0.7295
6,"[0.66000000000000003, 0.75]",0,3,0.1667,1.0,20.9693,0.1313
6,"[0.34000000000000002, 1.3899999999999999]",1,3,0.9792,0.8246,105.0618,0.7108
