Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
10,"[0.81999999999999995, 1.28]",0,1, , , , 
6,"[2.3300000000000001, 3.9300000000000002]",0,1,0.9831,0.8529,109.641,0.7969
9,"[1.28, 3.9399999999999999]",0,2,0.8732,0.8986,100.7043,0.7748
11,"[1.27, 2.0499999999999998]",0,3,0.8958,0.8776,101.4768,0.6694
