Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6,"[2.1899999999999999, 3.9300000000000002]",0,1, , , , 
0,"[12.85, 14.75]",0,1,0.9831,0.9355,120.3563,0.8416
9,"[1.28, 3.9399999999999999]",0,2,0.8732,0.8986,100.7043,0.7748
10,"[0.47999999999999998, 0.91000000000000003]",0,3, , , , 
11,"[1.27, 2.4700000000000002]",0,3,0.9792,0.9216,115.517,0.7471
