0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.244951,0.1966802,0.182404,0.2205044,0.2360518,0.1635588,0.2271126,0.1973346,0.1945192,0.2348184,0.1987888,0.1639966,0.2347224,0.2173096,0.17634,0.2073214,0.176125,0.1652834,0.2322676,0.1857204,0.1647672,0.2251474,0.1820054,0.1792452,0.2204742,0.1792794,0.1778582,0.2326874,0.202297,0.1840412,0.2404892,0.196473,0.161547,0.2306288,0.196628,0.2045708,0.2307956,0.1802496,0.1779574,0.2112354,0.1931048,0.1686268,0.256458,0.2061132,0.175464,0.2234494,0.1885392,0.1721496,0.2458726,0.1967768,0.1772722,0.235084,0.1888558,0.1808342,0.2392472,0.198227,0.1727376,0.2210392,0.185798,0.1965228,0.2162234,0.1709556,0.1630916,0.2410262,0.1771552,0.1839252,0.222832,0.2020258,0.1861644,0.250776,0.1932106,0.1938544,0.2055014,0.1919322,0.196921,0.2284978,0.1936726,0.1567638,0.221539,0.2169498,0.1919854,0.1761002,0.1999622,0.174764,0.188042,0.2363412,0.2245534,0.1902112,0.2312532,0.1947918,0.1751266
0.2458994,0.1966448,0.1814216,0.2218626,0.2390076,0.1627346,0.2286128,0.19726,0.1951192,0.2344992,0.1953618,0.1635534,0.232723,0.2159772,0.175608,0.2065316,0.1779814,0.167684,0.231524,0.1884484,0.1651952,0.2273142,0.1812782,0.1800944,0.2241028,0.1760228,0.177611,0.2322368,0.2040844,0.184161,0.2422256,0.1932116,0.1634204,0.2285396,0.1982752,0.2046632,0.234321,0.18173,0.1791462,0.2136718,0.1953846,0.1669466,0.2543292,0.2058758,0.1758148,0.2223304,0.1908416,0.1741986,0.2453042,0.1950834,0.1782652,0.2355424,0.1904618,0.1801654,0.237991,0.1980616,0.172864,0.2203549,0.1858552,0.1951104,0.2175496,0.1710218,0.1625442,0.2408164,0.1783878,0.1844402,0.223691,0.2032084,0.1866448,0.2527032,0.1942822,0.1950422,0.2043432,0.1918378,0.1985214,0.2293722,0.1937502,0.1571216,0.221606,0.2168752,0.1903318,0.1761194,0.1996918,0.1727558,0.1875056,0.2350332,0.2280792,0.1908784,0.231883,0.1925142,0.1777734
0.245515,0.1956194,0.1807558,0.221834,0.240603,0.1621252,0.2295138,0.1975442,0.1953368,0.234792,0.1977638,0.163918,0.2325334,0.2177832,0.177106,0.206119,0.1783468,0.1678298,0.2323308,0.1882316,0.1660274,0.2273034,0.181864,0.1799356,0.2229908,0.1759274,0.1767568,0.2321012,0.2050688,0.1861368,0.2448494,0.1963782,0.16221,0.229901,0.1989462,0.2052838,0.234608,0.182707,0.179515,0.2160484,0.1942412,0.1677468,0.2520856,0.2055036,0.1768424,0.2230964,0.1917274,0.1734894,0.2430706,0.1939676,0.1793202,0.2345296,0.1903196,0.1783166,0.2379338,0.195679,0.1744114,0.2193369,0.1864286,0.1948834,0.2162066,0.1684952,0.1626206,0.2396836,0.178735,0.1855366,0.2248766,0.2028886,0.187017,0.2525272,0.193408,0.1952626,0.2052716,0.1907744,0.1977016,0.2292454,0.1935736,0.157148,0.221618,0.2138356,0.1905384,0.1766148,0.2005222,0.1721214,0.19039,0.2348938,0.2276372,0.1903982,0.231357,0.193633,0.178187
0.2459356,0.1962308,0.1808966,0.2225916,0.2387746,0.161211,0.2276882,0.1965152,0.1953018,0.237796,0.1992504,0.1646936,0.231685,0.2189088,0.1808606,0.2085014,0.1776468,0.1669558,0.2302128,0.1892952,0.1656874,0.2264944,0.1825832,0.1811026,0.2254912,0.1758526,0.1762562,0.234039,0.2042034,0.1865274,0.2449612,0.1945746,0.164046,0.2292664,0.199662,0.204709,0.235914,0.183976,0.1799028,0.216821,0.194936,0.1681416,0.2546314,0.204309,0.1739998,0.2204384,0.1902654,0.1734374,0.2437226,0.1943734,0.1787948,0.2353992,0.1886182,0.1780288,0.2355466,0.1958592,0.1726516,0.2200825,0.187146,0.194928,0.2157042,0.1697678,0.162894,0.2403718,0.1768943,0.1861582,0.2239358,0.2047022,0.1856808,0.253104,0.1929232,0.1953794,0.2060814,0.1904488,0.1962058,0.2300466,0.1912514,0.1570906,0.2199776,0.2139252,0.1910802,0.1764546,0.200749,0.1743676,0.1892502,0.2349742,0.2284366,0.19147,0.2307148,0.1958788,0.1787552
0.2430632,0.1977468,0.1821032,0.2235934,0.243013,0.1608956,0.2257604,0.1956884,0.1980668,0.2384982,0.2006466,0.1647288,0.2319446,0.219494,0.179489,0.212643,0.1778076,0.1661088,0.2325458,0.1906962,0.166026,0.2269402,0.1825018,0.1807322,0.2233742,0.173602,0.172967,0.2364756,0.2025598,0.1861626,0.243857,0.1952206,0.1661812,0.2285464,0.1990522,0.2064198,0.2358542,0.184326,0.1784152,0.2164132,0.1919278,0.1668784,0.253046,0.2028516,0.1733504,0.2195898,0.1910652,0.172541,0.2430734,0.1958046,0.1796546,0.233216,0.1874292,0.1795668,0.2366824,0.1947916,0.1716546,0.2219069,0.1850876,0.1979808,0.2149854,0.169302,0.1637936,0.240024,0.1753878,0.1851484,0.2222182,0.2040288,0.1852114,0.2551346,0.1933092,0.1960606,0.2066062,0.1898788,0.1948162,0.229557,0.191947,0.1581892,0.2211802,0.2154182,0.1914474,0.175601,0.1999584,0.1743488,0.190971,0.2338786,0.2279222,0.1895222,0.2308432,0.1968996,0.1806412
0.2402212,0.2011236,0.1807746,0.2249294,0.2428786,0.1617986,0.2297746,0.1958922,0.1980662,0.2382772,0.1996764,0.165803,0.2329536,0.2184916,0.17977,0.2138722,0.178024,0.1669348,0.2318754,0.189167,0.1646582,0.2270262,0.1833718,0.1805944,0.2234576,0.1739966,0.1734984,0.2344864,0.2006494,0.1871756,0.2412066,0.1955258,0.165363,0.2284934,0.1990798,0.2060288,0.2365876,0.1862418,0.1796596,0.2193196,0.19159,0.1674692,0.2538906,0.2032944,0.1737392,0.2206356,0.1924136,0.1705754,0.2413028,0.1951288,0.17838,0.2336344,0.1863272,0.18042,0.2364612,0.1973002,0.1713366,0.2224609,0.1866718,0.1988072,0.2163252,0.1707514,0.1652272,0.2403554,0.1770176,0.1830926,0.220513,0.2057578,0.184439,0.2530132,0.192349,0.1963764,0.2070484,0.1907208,0.1935486,0.2305644,0.1919046,0.1599514,0.2221456,0.2137138,0.1905422,0.1754448,0.1997654,0.1759696,0.1911604,0.231219,0.2303516,0.1900922,0.2318404,0.1947444,0.181208
0.2432804,0.2000462,0.184191,0.2264574,0.243145,0.1609798,0.230341,0.1940372,0.1968494,0.2375938,0.1995858,0.1631902,0.230781,0.2183892,0.181466,0.2135538,0.1779288,0.1663286,0.2317088,0.1913528,0.162981,0.22751,0.1825034,0.1820312,0.2248284,0.1749624,0.1742716,0.2350532,0.2008364,0.1871964,0.2427464,0.1926142,0.166877,0.2272154,0.1996206,0.2053312,0.2363326,0.1869184,0.1797872,0.2194408,0.193266,0.1677488,0.253519,0.2041772,0.1712524,0.2193392,0.1919158,0.1708084,0.241098,0.1946642,0.179743,0.2326528,0.1871066,0.1792804,0.2373358,0.1959416,0.1706386,0.2224567,0.18576,0.1972904,0.2164304,0.1719794,0.1655174,0.239175,0.1762082,0.181971,0.2236638,0.205531,0.1835768,0.251015,0.1914832,0.1955708,0.2078294,0.1904902,0.1937554,0.2320474,0.1897072,0.1626482,0.2197056,0.2119096,0.1900962,0.1760946,0.1986644,0.1758256,0.1907542,0.2311858,0.2302406,0.1916376,0.2315898,0.193675,0.1812402
0.2427838,0.199354,0.1856992,0.225985,0.2459916,0.1636556,0.2307574,0.1936516,0.1979098,0.2398022,0.1994796,0.1642596,0.2344912,0.21737,0.179427,0.2158016,0.1782146,0.1638372,0.2334598,0.1902732,0.1636892,0.2250488,0.1834322,0.1843538,0.2273504,0.1765378,0.174702,0.2351382,0.2007926,0.1876186,0.245986,0.1964446,0.1653776,0.2297668,0.2013356,0.2037102,0.2352636,0.1866498,0.1794372,0.2196358,0.1952902,0.1673658,0.2541666,0.2027126,0.1723212,0.217838,0.191351,0.1702482,0.2412344,0.1974242,0.1818584,0.2324852,0.1895694,0.1791824,0.2365478,0.1991354,0.1706324,0.2230379,0.1879964,0.1970276,0.2172504,0.173229,0.1666356,0.2408664,0.173664,0.1828744,0.2247142,0.2058674,0.1855978,0.2515682,0.1909526,0.1940676,0.2080492,0.1909906,0.1935426,0.2365716,0.1898256,0.1644934,0.2182084,0.2104146,0.1903384,0.1766458,0.2028364,0.1752276,0.1899608,0.2294824,0.2334164,0.1898396,0.2331552,0.1943224,0.1823618
0.2440966,0.2017846,0.1853356,0.2277342,0.245587,0.1660518,0.2292196,0.1916532,0.1980802,0.2388688,0.1959356,0.1644066,0.23553,0.2159694,0.1812014,0.217376,0.177691,0.1644772,0.2337672,0.1910044,0.1632258,0.226095,0.1841,0.1843548,0.2276244,0.1766854,0.1743792,0.2338032,0.1994412,0.188269,0.24647,0.198931,0.166369,0.230359,0.2003694,0.2052438,0.2363338,0.1873372,0.1799376,0.2211832,0.1948738,0.1673634,0.2519416,0.2044406,0.17371,0.2200176,0.1913356,0.1702538,0.2404456,0.1973704,0.1810316,0.2356536,0.1883464,0.1782022,0.2350202,0.1973378,0.17327,0.2249059,0.1876,0.1977864,0.2188886,0.1729732,0.1675846,0.2378814,0.1714464,0.184913,0.2238266,0.2074152,0.1853684,0.2520951,0.1918124,0.1951436,0.2076226,0.1912438,0.1921032,0.2386656,0.1894404,0.16502,0.2215996,0.2092212,0.1913922,0.1759286,0.2016018,0.1751414,0.1904562,0.2313878,0.2335972,0.1890024,0.2343262,0.1941724,0.182648
0.2417338,0.2042996,0.1843002,0.2264998,0.2432022,0.1663442,0.2293536,0.1907276,0.1977346,0.2415214,0.1958048,0.1631994,0.2345572,0.2154124,0.1797452,0.2190076,0.176235,0.1669434,0.2313324,0.1917738,0.1627914,0.2279034,0.185951,0.1835892,0.2261974,0.1777414,0.1746714,0.2317818,0.200365,0.187832,0.2464024,0.1984386,0.1670294,0.2291278,0.2025666,0.2080292,0.2367118,0.188736,0.1787766,0.2211472,0.1944368,0.1677924,0.2507176,0.2051616,0.172311,0.2194088,0.1901362,0.1698918,0.2417484,0.1996406,0.182345,0.235529,0.1884,0.1779946,0.2329814,0.1973068,0.172677,0.2233613,0.1858472,0.1986826,0.2186736,0.1725274,0.1683988,0.2364392,0.1703014,0.1847932,0.2239612,0.2076588,0.184741,0.2508394,0.190458,0.1943698,0.2094194,0.1912802,0.192634,0.2428456,0.1903236,0.1643272,0.2223308,0.2084212,0.1887958,0.175454,0.2013558,0.1757184,0.1917744,0.2323506,0.2304846,0.18788,0.2365622,0.1948606,0.1820156
0.2439964,0.2044812,0.1860532,0.2257626,0.2422932,0.1659664,0.2298126,0.1907792,0.1986642,0.2430806,0.194849,0.1619,0.2349406,0.2160172,0.1813378,0.2176372,0.176773,0.1648784,0.2331028,0.1924526,0.1634972,0.2272994,0.1859338,0.1840848,0.2271698,0.1785774,0.1745624,0.2310234,0.1979602,0.1858668,0.246679,0.1984586,0.1670938,0.2297364,0.2021612,0.2094246,0.2355096,0.1887192,0.1780144,0.222421,0.1948542,0.1680796,0.2495318,0.2079302,0.1702804,0.2193286,0.191857,0.1677342,0.2422336,0.2002658,0.1818506,0.2365526,0.1891414,0.1774302,0.235559,0.1989964,0.1734326,0.2227954,0.1854672,0.1977332,0.218896,0.1756344,0.1675936,0.2359184,0.1719628,0.1868592,0.2246578,0.2103962,0.1852842,0.2506,0.1885602,0.195914,0.2125568,0.190352,0.1921616,0.245622,0.1899692,0.1646356,0.2222224,0.2068696,0.1870084,0.1757168,0.2013794,0.1749668,0.19226,0.2287524,0.2287224,0.1876384,0.2409018,0.1925566,0.1832926
0.2420858,0.20527,0.1851894,0.224754,0.241999,0.1680488,0.229227,0.1898672,0.1981954,0.2441386,0.1946602,0.161155,0.234526,0.21889,0.181769,0.2180034,0.178888,0.1644364,0.2354536,0.1933386,0.1637894,0.2276452,0.1839884,0.1837008,0.2278274,0.178376,0.1763716,0.2296824,0.1975326,0.1846418,0.2463428,0.1992792,0.1679736,0.2310518,0.201547,0.2131262,0.2352604,0.188312,0.1770998,0.2207668,0.1972062,0.1694562,0.2492772,0.208028,0.1704202,0.2215096,0.1926914,0.167182,0.2405066,0.2007994,0.1830208,0.2376646,0.1866298,0.177992,0.2348128,0.1993616,0.1736004,0.2221256,0.1850548,0.197004,0.2187684,0.175744,0.165332,0.2359234,0.1743112,0.1838068,0.2270756,0.2114798,0.1850674,0.2518764,0.189693,0.197552,0.2151818,0.1888646,0.191899,0.2465234,0.1894488,0.1643024,0.2204314,0.2077412,0.1875578,0.1739186,0.2031666,0.1721156,0.1915618,0.2280254,0.229834,0.1882868,0.2405322,0.1933804,0.18379
0.2414086,0.204883,0.1844584,0.2246138,0.2423434,0.1671948,0.2311868,0.1888938,0.1967484,0.240677,0.192797,0.1605406,0.2345984,0.2182854,0.179946,0.2154542,0.181751,0.1648692,0.235385,0.1942646,0.1642214,0.2274084,0.1839404,0.1858138,0.2272452,0.1769158,0.1747102,0.231166,0.2006084,0.1861738,0.244052,0.2006754,0.166661,0.2343322,0.2021606,0.2127368,0.2361894,0.1905296,0.1778332,0.2202846,0.1968666,0.1698684,0.2493262,0.2107392,0.1713864,0.2226816,0.1931526,0.1692712,0.2398798,0.2009788,0.1842844,0.2419216,0.186223,0.1776362,0.2352356,0.1990408,0.1731116,0.2256298,0.1865784,0.1964638,0.2163812,0.1759866,0.1675308,0.2366192,0.1758704,0.1821,0.2252286,0.2102738,0.182926,0.2519062,0.1906436,0.1969484,0.2145022,0.1884448,0.1925808,0.2470152,0.1898868,0.1646044,0.2213852,0.2059872,0.1898804,0.175142,0.202239,0.1720438,0.1928694,0.2271908,0.2284656,0.1895132,0.2427844,0.198594,0.1831082
0.2411828,0.2056606,0.1849306,0.2230816,0.2428824,0.165109,0.230903,0.190782,0.1970706,0.2375064,0.1920666,0.1621754,0.235848,0.2194356,0.1793978,0.2139672,0.180994,0.1653642,0.2340188,0.191418,0.1638776,0.2290606,0.1819846,0.184565,0.2271078,0.1769888,0.1719924,0.2284664,0.2015196,0.185171,0.2467798,0.2006566,0.1639944,0.2368598,0.1992904,0.2127904,0.235526,0.191304,0.1783582,0.2206034,0.1969612,0.170687,0.2476758,0.210882,0.1720388,0.2235174,0.1942172,0.1685786,0.2406372,0.2003198,0.1838434,0.2416492,0.1848738,0.1783266,0.2335384,0.1986944,0.1738992,0.225027,0.185426,0.1949378,0.2143478,0.175694,0.1670134,0.2352806,0.1778924,0.181504,0.2249386,0.2153592,0.1830574,0.2542504,0.194026,0.1961976,0.2160574,0.1885502,0.1929512,0.2468764,0.1883418,0.1639678,0.2211816,0.2062718,0.1894656,0.176803,0.2060398,0.173457,0.192615,0.2272812,0.2278546,0.1901866,0.2447896,0.2007102,0.1836296
0.2416404,0.2059338,0.1845444,0.2232462,0.2446124,0.1667734,0.2282032,0.189321,0.196345,0.2354394,0.1914916,0.160927,0.234748,0.2215182,0.1818066,0.2151404,0.1813362,0.1664324,0.2362714,0.1925634,0.165599,0.2279532,0.1836504,0.1873774,0.226818,0.176852,0.1712758,0.229742,0.2024706,0.1854904,0.2480314,0.2054866,0.1639226,0.2364668,0.197301,0.2110526,0.2358048,0.193204,0.177403,0.2193372,0.196687,0.1715722,0.2495334,0.2108916,0.1734592,0.222321,0.195855,0.1676008,0.2383806,0.1999366,0.1838506,0.2405542,0.185454,0.1772526,0.2336584,0.198179,0.1744284,0.2248892,0.1874114,0.1943706,0.2155884,0.1777686,0.1674186,0.2340654,0.1785296,0.1797994,0.2241186,0.2163768,0.1821372,0.2553062,0.1945674,0.1973344,0.2129956,0.1889968,0.194442,0.2456244,0.1883332,0.1633152,0.2190722,0.2052744,0.1898218,0.1750014,0.2056198,0.1715194,0.1927542,0.2255696,0.228395,0.1898166,0.246405,0.204518,0.1845882
0.2402722,0.2067704,0.1835164,0.2242214,0.2463722,0.1692242,0.2276752,0.1899628,0.1959098,0.233165,0.190801,0.1595638,0.234712,0.2232952,0.1822592,0.2159224,0.180884,0.1648898,0.237046,0.1920318,0.166434,0.2294302,0.1836896,0.1889748,0.2266188,0.17523,0.1731552,0.2302238,0.2012488,0.184614,0.2459948,0.2043302,0.164091,0.2333448,0.195481,0.209895,0.2351962,0.192233,0.176689,0.2199276,0.1991048,0.171677,0.2479552,0.2131228,0.172418,0.223641,0.1992176,0.1679512,0.2371552,0.2004896,0.1834652,0.2427074,0.1857998,0.179233,0.2307896,0.1972582,0.1720562,0.223852,0.1869212,0.1962842,0.2166922,0.1783278,0.1687172,0.2356524,0.1784224,0.1804094,0.2272724,0.2149846,0.1838076,0.2548372,0.195801,0.1975514,0.2140874,0.1898114,0.1931448,0.2474328,0.1885194,0.161536,0.2191888,0.2051286,0.1933828,0.1742428,0.2060206,0.1733374,0.190931,0.2241658,0.2308462,0.1897192,0.24576,0.203945,0.1830068
0.242835,0.2058844,0.1840676,0.2233094,0.244834,0.1679992,0.2251588,0.1915994,0.1963156,0.2331918,0.1942412,0.162138,0.2347448,0.225089,0.1820646,0.2141852,0.1813352,0.1657126,0.2382588,0.1918386,0.1667384,0.230679,0.1819514,0.188643,0.228359,0.1741676,0.1752154,0.2311882,0.201152,0.1856306,0.245229,0.206108,0.1633864,0.2330376,0.1947398,0.2078384,0.2349554,0.1910834,0.175919,0.2185104,0.1984482,0.1737668,0.2497882,0.209432,0.1728276,0.2225828,0.200543,0.16982,0.2381642,0.1998944,0.1824976,0.2438702,0.1870916,0.1785988,0.2296638,0.2000966,0.1719514,0.223363,0.1866778,0.1980966,0.2180452,0.177698,0.1683734,0.235306,0.1800232,0.179984,0.2294962,0.217202,0.1838402,0.254174,0.1975282,0.196988,0.2149252,0.1891196,0.1928512,0.247839,0.1873514,0.1613484,0.2196486,0.2035618,0.1946714,0.1739104,0.2068034,0.1721592,0.191494,0.2238836,0.2274514,0.1918918,0.2477934,0.2080118,0.182349
0.2435402,0.2091172,0.1834796,0.2226054,0.244724,0.1666078,0.223531,0.1894222,0.1962138,0.230827,0.1953234,0.162006,0.237974,0.2248726,0.1813756,0.214026,0.1809244,0.1642178,0.2397354,0.188755,0.167495,0.2324294,0.1820512,0.1863566,0.2283144,0.1736448,0.1739968,0.230441,0.199466,0.1836248,0.2453574,0.2088534,0.1612222,0.233781,0.1934104,0.2092884,0.2372352,0.1920222,0.175066,0.2202426,0.1961248,0.1743024,0.2481984,0.2084416,0.1736374,0.2228094,0.198628,0.170898,0.2370782,0.1976716,0.18208,0.243134,0.1883076,0.1803046,0.228418,0.1996262,0.1733472,0.2218374,0.1841174,0.1992842,0.217911,0.1769132,0.1682788,0.234998,0.1775488,0.1799266,0.2279642,0.2174984,0.1819614,0.2545801,0.1982086,0.1983898,0.2166624,0.1883268,0.1926272,0.247881,0.1871702,0.159529,0.2207002,0.2067112,0.1947668,0.1721378,0.2064478,0.1726666,0.1900304,0.2213816,0.2267746,0.1907028,0.2483872,0.205165,0.1821926
0.244655,0.2098594,0.18355,0.2239738,0.2420252,0.1673382,0.2245664,0.1895352,0.1978068,0.2305068,0.1951128,0.164067,0.2382604,0.2235934,0.181597,0.213801,0.18049,0.1637008,0.2393092,0.1873068,0.1661956,0.2297502,0.1766864,0.1858712,0.2294284,0.174523,0.1732136,0.2295376,0.2007038,0.181813,0.245114,0.2084022,0.1610682,0.2341176,0.1935668,0.2094294,0.2375754,0.191004,0.1764908,0.2200928,0.1962436,0.1734506,0.2473826,0.2090616,0.1732164,0.2230936,0.202819,0.1704858,0.237123,0.1974108,0.1826848,0.2436072,0.1884066,0.178751,0.2270506,0.2000564,0.1729206,0.2205882,0.1850546,0.1987422,0.2203948,0.1734974,0.1694398,0.2326398,0.1782148,0.1794034,0.2279646,0.219328,0.1799616,0.2541663,0.1981572,0.1971252,0.217114,0.1884554,0.1909198,0.2496892,0.1859566,0.16188,0.219957,0.2061482,0.1931766,0.171757,0.2033116,0.1763202,0.1902044,0.2225578,0.2237718,0.1890898,0.2491104,0.2056406,0.182781
0.2414528,0.2060216,0.1857844,0.2243726,0.241919,0.167212,0.2234172,0.1889958,0.1964618,0.2286284,0.1930422,0.1647086,0.2375576,0.2242422,0.1799492,0.212358,0.1801982,0.1626182,0.2365498,0.1871918,0.1680982,0.2307686,0.1775338,0.1842558,0.2270736,0.175409,0.174014,0.229832,0.2000872,0.180672,0.2466078,0.2070356,0.1602172,0.2347756,0.1921434,0.2092556,0.2429264,0.1904454,0.177077,0.2196856,0.195928,0.1745462,0.2477336,0.2130322,0.1739846,0.223894,0.2017592,0.1711534,0.2348704,0.1987954,0.1825832,0.246333,0.1898982,0.177167,0.229455,0.2008316,0.1737086,0.2211566,0.1857936,0.194819,0.2224482,0.1744352,0.1703252,0.2317244,0.1771624,0.1807504,0.2284106,0.2193848,0.1803236,0.2549418,0.1970583,0.1961244,0.2178918,0.1891354,0.1881298,0.251649,0.1824578,0.1604652,0.2204664,0.2024566,0.1924552,0.1727278,0.2052362,0.1758396,0.189228,0.223968,0.2235932,0.1888284,0.2480162,0.2040912,0.18168
0.2426726,0.2057016,0.1871792,0.2227592,0.2426432,0.1693702,0.222186,0.1926594,0.1957796,0.2270394,0.1953898,0.1631772,0.2353182,0.2246884,0.1801252,0.2127218,0.1802624,0.162432,0.238388,0.1874126,0.1682782,0.2315842,0.1756398,0.1855278,0.2287112,0.1771216,0.172626,0.22902,0.200521,0.1812708,0.246737,0.2069254,0.161612,0.2346152,0.191688,0.2101446,0.2415916,0.1894702,0.1767192,0.2189754,0.1956424,0.174118,0.2476752,0.2144608,0.1754676,0.2251902,0.2026762,0.1708972,0.235568,0.199012,0.182264,0.2462426,0.1906014,0.177029,0.2310407,0.2013332,0.1744098,0.2201662,0.187765,0.1921758,0.2212558,0.1759722,0.1698544,0.2285448,0.174953,0.1789598,0.2287918,0.2211828,0.1792522,0.2534476,0.1933193,0.1953146,0.2168426,0.1890006,0.1888432,0.2500636,0.1817216,0.1582428,0.219157,0.2033102,0.193613,0.17134,0.206397,0.175328,0.1893392,0.2220144,0.2229062,0.1921674,0.2464408,0.2035402,0.1810088
0.2427236,0.202791,0.187034,0.2250976,0.2426898,0.1711542,0.221479,0.1946028,0.1957102,0.228052,0.1969254,0.162718,0.2360766,0.2230124,0.178391,0.21065,0.1828474,0.1618422,0.236863,0.1875594,0.1692234,0.2315726,0.1767804,0.1840132,0.23159,0.1784904,0.1715262,0.2273774,0.2006044,0.1800892,0.2470474,0.2092276,0.161063,0.2358286,0.190621,0.2107702,0.242987,0.1903372,0.1764312,0.2232936,0.1954454,0.1723638,0.246542,0.215885,0.1757514,0.2249602,0.2036954,0.1716404,0.2368936,0.1988814,0.1819198,0.244398,0.191676,0.1771908,0.2307431,0.1987444,0.1751516,0.2190896,0.1883714,0.193674,0.2201406,0.177851,0.1689366,0.2282886,0.1760952,0.178459,0.229531,0.2201516,0.1811046,0.2530618,0.1921719,0.1946628,0.2176126,0.1892312,0.1904759,0.2513466,0.1830744,0.1596758,0.2195106,0.2045376,0.1927324,0.1720162,0.2070588,0.174625,0.1894324,0.2199074,0.2217072,0.1913224,0.2479842,0.204253,0.1820128
0.2437444,0.2020656,0.1894752,0.2256398,0.2396282,0.1693946,0.220494,0.1949472,0.1943584,0.2272926,0.1941132,0.1628332,0.2334086,0.2232794,0.1775816,0.21016,0.1840992,0.161362,0.235146,0.1877176,0.1686572,0.2312226,0.1771128,0.1845196,0.2321832,0.177635,0.1693964,0.2285642,0.2012884,0.1776448,0.2496474,0.2074642,0.163104,0.2345514,0.1916164,0.2110764,0.244079,0.1903974,0.177457,0.2254148,0.1948962,0.1727598,0.245374,0.217258,0.1772796,0.2300928,0.2043748,0.1717632,0.2365268,0.2000328,0.1827266,0.2458126,0.1907086,0.1787668,0.2294337,0.1970378,0.1763242,0.217399,0.1887542,0.1961336,0.2190968,0.1800546,0.1668198,0.2294836,0.1748624,0.1773156,0.2294394,0.2192504,0.1855638,0.2515016,0.1918581,0.1943636,0.2198068,0.190171,0.1904349,0.2535376,0.182575,0.159664,0.2175,0.206333,0.1930806,0.1727674,0.207029,0.1747,0.188375,0.2204304,0.2225038,0.188652,0.2491286,0.2043372,0.1804818
0.2425548,0.2026936,0.1901764,0.224899,0.2369962,0.1687534,0.2215938,0.1941328,0.1960116,0.2276084,0.1938392,0.1630914,0.2324092,0.2236992,0.1781902,0.2101032,0.1826168,0.161245,0.234962,0.1895996,0.1705784,0.2290146,0.1781964,0.1839062,0.2307636,0.178085,0.169147,0.2274916,0.199435,0.1776774,0.2517302,0.20216,0.1627934,0.2360492,0.1920406,0.2097074,0.2447098,0.1900496,0.1773916,0.2263314,0.1968858,0.1714168,0.2444296,0.2168724,0.1774174,0.2298534,0.2058138,0.1705354,0.2363778,0.19792,0.1835074,0.2466704,0.1873632,0.1810942,0.2295135,0.1969262,0.1755672,0.2182798,0.1887402,0.1948746,0.2195322,0.1811128,0.1676134,0.2298768,0.1778168,0.1783986,0.2269016,0.2175422,0.1849958,0.2527332,0.1894739,0.1933516,0.2200598,0.1884674,0.1909539,0.2586396,0.1824934,0.1600816,0.2178122,0.206456,0.193831,0.1775746,0.207276,0.1737906,0.18968,0.2202174,0.2240672,0.1866296,0.2509964,0.205759,0.1809624
0.2413652,0.2034636,0.1910374,0.2253792,0.2378112,0.1675038,0.2240654,0.1922784,0.1952836,0.2283352,0.1921164,0.161488,0.2327632,0.224334,0.1784352,0.2096262,0.1836664,0.160044,0.2361816,0.1923026,0.1722032,0.228992,0.1773488,0.1831348,0.2300766,0.1817866,0.1705062,0.2279808,0.1969416,0.1785596,0.2502694,0.2027746,0.1636186,0.2364362,0.1929328,0.2100948,0.2444572,0.1912458,0.17654,0.229507,0.1975516,0.1703046,0.24631,0.2178266,0.1763524,0.2279192,0.20483,0.1705382,0.2379938,0.1971806,0.1832304,0.2457336,0.1879078,0.1806278,0.2314248,0.1983994,0.1765382,0.2211868,0.1897598,0.1936944,0.2191162,0.1821858,0.1673488,0.228586,0.1762522,0.1782496,0.2267286,0.217767,0.1853908,0.2520098,0.1877731,0.192701,0.2220242,0.1897116,0.1898195,0.2599876,0.1813846,0.1611522,0.2194548,0.204764,0.19388,0.1788618,0.2111682,0.1730914,0.1887366,0.2202442,0.221881,0.1887946,0.2520354,0.2061692,0.1804696
0.2404524,0.2033866,0.1905054,0.2271938,0.2353122,0.1677978,0.2246002,0.191628,0.1936906,0.2302202,0.194968,0.1629736,0.2325436,0.2248332,0.176414,0.211156,0.1815224,0.1592838,0.2388932,0.192775,0.1721648,0.2258792,0.1781394,0.1838512,0.2318526,0.179975,0.1711538,0.2265964,0.1982232,0.1792966,0.2510952,0.2040658,0.1629732,0.2335868,0.1925664,0.209457,0.2462034,0.1902298,0.1756922,0.2335626,0.198628,0.171981,0.2490296,0.2169496,0.1777532,0.229528,0.2054746,0.173065,0.2394254,0.1973698,0.1831286,0.2460838,0.1899554,0.1803062,0.2322146,0.1986598,0.1760962,0.2229524,0.187963,0.1919764,0.2199092,0.1816486,0.1657444,0.2272746,0.174848,0.1783162,0.2276754,0.220734,0.1855616,0.252225,0.1853292,0.1936592,0.2223474,0.1887664,0.1901429,0.2588576,0.179891,0.1634548,0.2194814,0.2055938,0.1951092,0.1775584,0.2140168,0.1735636,0.1884794,0.2201168,0.222126,0.1882716,0.2488386,0.2068508,0.1798846
