Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6,"[2.3300000000000001, 3.9300000000000002]",0,1, , , , 
10,"[0.81999999999999995, 1.28]",0,1,0.9831,0.8529,109.641,0.7969
9,"[1.28, 3.9399999999999999]",0,2,0.8732,0.8986,100.7043,0.7748
6,"[0.34000000000000002, 1.3899999999999999]",0,3,0.9792,0.8246,105.0618,0.7108
