0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.358,0.2454,0.409,0.2748,0.3798,0.2343,0.4199,0.2451,0.3644,0.2474,0.4184,0.2604,0.3648,0.2614,0.4303,0.252,0.3575,0.2454,0.4138,0.2711,0.3929,0.2434,0.3881,0.2392,0.3769,0.2363,0.4217,0.2463,0.4128,0.2725,0.4338,0.2699,0.3987,0.2397,0.3998,0.2709,0.3642,0.2261,0.4229,0.428,0.2746,0.3734,0.2623,0.4005,0.251,0.419,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4194,0.2569,0.3333,0.2667,0.415,0.271,0.3876,0.2675,0.3638,0.2415,0.3642,0.2444,0.4112,0.2557,0.3787,0.2582,0.4275,0.2734,0.3806,0.225,0.3765,0.2346,0.3548,0.2614,0.4338,0.409,0.2569,0.3787,0.2474,0.4227,0.2557,0.4076,0.2525,0.4098,0.2722,0.3552,0.2717,0.4338,0.2829,0.3945,0.2376,0.4199,0.2415,0.3798,0.2628,0.4151,0.2392,0.3934,0.2633,0.3988,0.2734,0.3417,0.2658,0.4155,0.2357,0.3806,0.2543,0.4103,0.2757,0.3786,0.2608,0.409,0.2476,0.3548,0.2474,0.4121,0.2475,0.4093,0.2495,0.4148,0.2392
0.358,0.2454,0.409,0.2748,0.3865,0.2343,0.4199,0.2451,0.3644,0.2474,0.4184,0.2604,0.3648,0.2614,0.4303,0.252,0.3575,0.2454,0.4138,0.2711,0.3929,0.2434,0.3893,0.2392,0.3769,0.2363,0.4291,0.2463,0.4128,0.2725,0.4338,0.2699,0.3987,0.2397,0.3998,0.2709,0.3642,0.2261,0.4338,0.428,0.2746,0.3734,0.2623,0.4005,0.251,0.419,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4224,0.2569,0.3333,0.2667,0.418,0.2791,0.3876,0.2675,0.3638,0.2415,0.3642,0.2444,0.4235,0.2557,0.3787,0.2582,0.4275,0.2734,0.4004,0.225,0.3765,0.238,0.3548,0.2614,0.4338,0.4338,0.2569,0.3787,0.2474,0.4227,0.2557,0.4076,0.2525,0.4098,0.2722,0.3552,0.2717,0.4338,0.2829,0.3945,0.2376,0.4199,0.251,0.3987,0.2628,0.4151,0.2392,0.3934,0.2633,0.3988,0.2734,0.3417,0.2658,0.4155,0.2357,0.3806,0.2543,0.4103,0.2757,0.3786,0.2608,0.409,0.2476,0.3548,0.2474,0.4121,0.2475,0.4093,0.2495,0.4148,0.2392
0.358,0.2454,0.409,0.2748,0.3865,0.2711,0.4199,0.2451,0.3644,0.256,0.4184,0.2604,0.3648,0.2614,0.4303,0.252,0.3575,0.2656,0.4138,0.2711,0.3929,0.2434,0.3893,0.2392,0.3769,0.2379,0.4291,0.2463,0.4128,0.2725,0.4338,0.2699,0.3987,0.2397,0.428,0.2709,0.3642,0.2261,0.4338,0.428,0.2746,0.3734,0.2623,0.426,0.2604,0.419,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4224,0.2569,0.3625,0.2667,0.418,0.2791,0.3876,0.2675,0.3638,0.2415,0.3642,0.2444,0.4235,0.2557,0.3787,0.2582,0.43,0.2734,0.4087,0.225,0.3765,0.238,0.3548,0.2762,0.4338,0.4338,0.2569,0.3787,0.2474,0.4227,0.2557,0.4076,0.2623,0.4098,0.2734,0.3552,0.2717,0.4338,0.2829,0.3945,0.2376,0.4423,0.251,0.4059,0.2628,0.4199,0.2604,0.3934,0.2633,0.4206,0.2734,0.3417,0.2658,0.4186,0.2439,0.3806,0.2543,0.4103,0.2757,0.3786,0.2608,0.409,0.2534,0.3548,0.2494,0.4121,0.2475,0.4093,0.2495,0.4396,0.2392
0.358,0.2454,0.409,0.2748,0.3865,0.2711,0.4199,0.2451,0.3644,0.256,0.4184,0.2604,0.3648,0.2614,0.4303,0.252,0.3672,0.2656,0.4338,0.2711,0.3929,0.2434,0.3893,0.2392,0.3769,0.2455,0.4291,0.2463,0.4128,0.2725,0.4338,0.2699,0.3987,0.261,0.428,0.2709,0.3642,0.2261,0.4338,0.428,0.2746,0.3909,0.2623,0.426,0.2699,0.419,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4224,0.2569,0.3625,0.2667,0.418,0.2791,0.4321,0.2675,0.3881,0.2415,0.3642,0.2444,0.4235,0.2557,0.3787,0.2582,0.43,0.2734,0.4087,0.225,0.3765,0.238,0.4276,0.289,0.4338,0.4338,0.2569,0.3787,0.2474,0.4227,0.2557,0.4076,0.2623,0.4098,0.2734,0.3552,0.2717,0.4338,0.2829,0.3945,0.2376,0.4423,0.251,0.4059,0.2628,0.4199,0.2616,0.3934,0.2633,0.4206,0.2734,0.3417,0.2658,0.4193,0.2592,0.3806,0.2543,0.4103,0.2757,0.3786,0.2608,0.409,0.2534,0.3548,0.2494,0.4121,0.2475,0.4093,0.2495,0.4396,0.2474
0.3856,0.2454,0.409,0.2748,0.3865,0.2711,0.4199,0.2451,0.3856,0.256,0.4184,0.2604,0.3648,0.2614,0.4338,0.2545,0.3672,0.2656,0.4338,0.2711,0.4093,0.2434,0.3893,0.2392,0.3769,0.2455,0.4291,0.2463,0.4128,0.2725,0.4338,0.2699,0.3987,0.261,0.428,0.2709,0.3642,0.2261,0.4423,0.428,0.2746,0.3909,0.2623,0.4423,0.2699,0.419,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4224,0.2569,0.3625,0.2822,0.418,0.2791,0.4321,0.2791,0.3881,0.2545,0.3753,0.2444,0.4235,0.2569,0.3787,0.2582,0.43,0.2734,0.4087,0.2471,0.4066,0.238,0.4276,0.289,0.4338,0.4338,0.2569,0.3787,0.2474,0.4227,0.2557,0.4076,0.2623,0.4098,0.2734,0.3552,0.2717,0.4338,0.2829,0.3945,0.2376,0.4423,0.251,0.4059,0.2628,0.4349,0.2616,0.3934,0.2633,0.4206,0.2734,0.3417,0.2658,0.4193,0.2592,0.3806,0.2543,0.4162,0.2757,0.3786,0.2608,0.409,0.2534,0.3548,0.2494,0.4121,0.2475,0.4093,0.2495,0.4396,0.2474
0.3856,0.2454,0.409,0.2748,0.3865,0.2711,0.4199,0.2451,0.3856,0.256,0.4303,0.2604,0.3648,0.2614,0.4338,0.2545,0.4012,0.2656,0.4338,0.2711,0.4093,0.246,0.3929,0.2392,0.3769,0.2455,0.4291,0.2534,0.4128,0.2725,0.4338,0.2699,0.3987,0.261,0.428,0.2709,0.3642,0.2261,0.4423,0.428,0.2746,0.3923,0.2623,0.4423,0.2699,0.4207,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4224,0.2569,0.3625,0.2822,0.418,0.2791,0.4321,0.2791,0.3881,0.2545,0.3853,0.2444,0.4235,0.2569,0.3787,0.2582,0.43,0.2734,0.4087,0.2471,0.4066,0.238,0.4276,0.289,0.4338,0.4338,0.2581,0.3834,0.2474,0.4227,0.2557,0.4076,0.2623,0.428,0.2734,0.3552,0.2717,0.4338,0.2829,0.3945,0.2506,0.4423,0.251,0.4059,0.2628,0.4349,0.2616,0.3934,0.2633,0.4206,0.2734,0.3417,0.2658,0.4193,0.2592,0.3806,0.2543,0.4164,0.2757,0.3786,0.2608,0.409,0.2534,0.3548,0.2494,0.4121,0.2475,0.4093,0.2495,0.4396,0.2474
0.3856,0.2454,0.409,0.2748,0.3865,0.2711,0.4303,0.2451,0.3856,0.2703,0.4303,0.2604,0.3851,0.2614,0.4338,0.2545,0.4012,0.2656,0.4338,0.2711,0.4093,0.246,0.3929,0.2392,0.3769,0.2512,0.4291,0.2534,0.4128,0.2725,0.4338,0.2699,0.3987,0.261,0.428,0.2709,0.3642,0.229,0.4423,0.428,0.2746,0.3923,0.2623,0.4423,0.2699,0.4207,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4224,0.2569,0.3625,0.2822,0.418,0.2791,0.4321,0.2791,0.3881,0.2545,0.4051,0.2444,0.4235,0.2569,0.3787,0.2582,0.43,0.2734,0.4087,0.2471,0.4066,0.238,0.4276,0.289,0.4338,0.4338,0.2581,0.4079,0.2474,0.4227,0.2557,0.4076,0.2623,0.428,0.2734,0.3552,0.2817,0.4338,0.2829,0.3945,0.2506,0.4423,0.251,0.4059,0.2628,0.4349,0.2722,0.3934,0.2633,0.4206,0.2734,0.3417,0.2658,0.4234,0.2652,0.3806,0.2543,0.4164,0.2826,0.3786,0.2608,0.409,0.2534,0.3548,0.2494,0.4238,0.2475,0.4204,0.2495,0.4396,0.2474
0.3856,0.2454,0.4095,0.2748,0.3865,0.2711,0.4303,0.2451,0.3856,0.2703,0.4303,0.2604,0.3851,0.2614,0.4372,0.2545,0.4012,0.2656,0.4338,0.2711,0.4093,0.2765,0.4094,0.245,0.3769,0.2512,0.4291,0.2534,0.4128,0.2725,0.4338,0.2699,0.3987,0.261,0.428,0.2746,0.3642,0.229,0.4423,0.4423,0.2746,0.3923,0.2623,0.4423,0.2699,0.4207,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4224,0.2569,0.3625,0.2822,0.418,0.2791,0.4321,0.2791,0.4037,0.2545,0.4065,0.2756,0.4235,0.2569,0.3787,0.2582,0.43,0.2734,0.4087,0.2471,0.4066,0.238,0.4276,0.289,0.4338,0.4338,0.2581,0.4079,0.2474,0.4227,0.2557,0.4076,0.2623,0.428,0.2734,0.3552,0.2817,0.4338,0.2829,0.3945,0.2614,0.4423,0.251,0.4059,0.2628,0.4349,0.2722,0.3934,0.2633,0.4236,0.2734,0.3417,0.2658,0.4258,0.2652,0.3959,0.2543,0.4164,0.2826,0.3786,0.2608,0.4113,0.2534,0.3548,0.2494,0.4303,0.2475,0.4204,0.2495,0.4396,0.2474
0.3856,0.2454,0.4144,0.2748,0.3865,0.2711,0.4303,0.2451,0.3856,0.2703,0.4303,0.2604,0.3851,0.2711,0.4372,0.2601,0.4012,0.2656,0.4338,0.2711,0.4093,0.2765,0.4094,0.245,0.3769,0.2512,0.4291,0.2534,0.4128,0.2725,0.4338,0.2699,0.3987,0.261,0.428,0.2746,0.3642,0.229,0.4423,0.4423,0.2746,0.3923,0.2623,0.4423,0.2699,0.4207,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4224,0.2569,0.3625,0.2822,0.418,0.2791,0.4321,0.2791,0.4037,0.2545,0.4067,0.2756,0.4235,0.2569,0.3787,0.2787,0.43,0.2734,0.4087,0.2471,0.4066,0.2557,0.4276,0.289,0.4338,0.4338,0.2581,0.4079,0.2474,0.4227,0.2569,0.4076,0.2623,0.428,0.2734,0.3564,0.2817,0.4338,0.2829,0.3945,0.2614,0.4423,0.251,0.4059,0.2628,0.4349,0.2722,0.3934,0.2633,0.4338,0.2734,0.3417,0.2658,0.4258,0.2652,0.3959,0.2543,0.4164,0.2826,0.3786,0.2608,0.4113,0.2534,0.3548,0.2494,0.4303,0.2475,0.4204,0.2495,0.4396,0.2474
0.3912,0.2454,0.4184,0.2748,0.3865,0.2711,0.4303,0.2451,0.3856,0.2703,0.4303,0.2604,0.3851,0.2711,0.4372,0.2675,0.4012,0.2656,0.4338,0.2711,0.4093,0.2765,0.4094,0.245,0.3769,0.2512,0.4423,0.2534,0.4128,0.2725,0.4338,0.2699,0.3987,0.261,0.428,0.2746,0.3642,0.229,0.4423,0.4423,0.2746,0.3923,0.2623,0.4423,0.2699,0.4207,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4271,0.2569,0.3905,0.2822,0.418,0.2791,0.4321,0.2791,0.4037,0.2545,0.4067,0.2756,0.4235,0.2569,0.4079,0.2787,0.4305,0.2734,0.4087,0.2471,0.4066,0.2557,0.4276,0.289,0.4338,0.4338,0.2581,0.4079,0.2474,0.4341,0.2569,0.4076,0.2623,0.428,0.2734,0.3564,0.2817,0.4338,0.2829,0.3945,0.2614,0.4423,0.251,0.4059,0.2628,0.4349,0.2722,0.3934,0.2633,0.4396,0.2734,0.3417,0.2658,0.4258,0.2732,0.3959,0.2543,0.4164,0.2826,0.3786,0.2608,0.4164,0.2534,0.3548,0.2494,0.4303,0.2475,0.4204,0.2495,0.4396,0.2474
0.3912,0.2454,0.428,0.2769,0.3865,0.2926,0.4303,0.2451,0.3856,0.2703,0.4303,0.2604,0.3851,0.2711,0.4434,0.2675,0.4012,0.2656,0.4338,0.2711,0.4187,0.2765,0.4175,0.2463,0.3769,0.2512,0.4423,0.2534,0.4128,0.2867,0.4338,0.2699,0.3987,0.261,0.428,0.2746,0.3642,0.229,0.4423,0.4423,0.2746,0.3923,0.2623,0.4423,0.2734,0.4207,0.2712,0.4303,0.2628,0.4076,0.2495,0.2633,0.4271,0.2722,0.4276,0.2822,0.418,0.2791,0.4321,0.2791,0.4037,0.2545,0.4067,0.2756,0.4235,0.2569,0.4079,0.2787,0.4305,0.2734,0.4087,0.2564,0.4066,0.2557,0.4276,0.289,0.4338,0.441,0.2581,0.4182,0.2658,0.4341,0.2569,0.4076,0.2657,0.428,0.2745,0.3564,0.2817,0.4338,0.2829,0.3945,0.2614,0.4423,0.266,0.4059,0.2766,0.4349,0.2722,0.4223,0.2633,0.4396,0.2734,0.3417,0.2658,0.4258,0.2732,0.3959,0.2543,0.4164,0.2826,0.3786,0.2608,0.4164,0.2534,0.3548,0.2494,0.4303,0.2475,0.4204,0.2495,0.4396,0.2474
0.3912,0.2454,0.4292,0.2769,0.3865,0.2926,0.4303,0.2451,0.3856,0.2703,0.4303,0.2604,0.3851,0.2711,0.4434,0.2675,0.4012,0.2656,0.4338,0.2711,0.4187,0.2765,0.4175,0.2557,0.3769,0.2512,0.4423,0.2534,0.4128,0.2867,0.4338,0.2699,0.3987,0.261,0.428,0.2746,0.3642,0.2389,0.4423,0.4423,0.2746,0.3923,0.2623,0.4423,0.2826,0.4207,0.274,0.4303,0.2628,0.4076,0.2495,0.2633,0.4271,0.2722,0.4276,0.2822,0.418,0.2791,0.4321,0.2791,0.4037,0.2545,0.417,0.2756,0.4235,0.2569,0.4079,0.2787,0.4305,0.2734,0.4087,0.2564,0.407,0.2557,0.4276,0.289,0.4338,0.441,0.2581,0.4182,0.2658,0.4341,0.2569,0.4076,0.2657,0.428,0.2745,0.419,0.2817,0.4338,0.2829,0.3945,0.2614,0.4423,0.266,0.4059,0.2766,0.4349,0.2722,0.4223,0.2633,0.4396,0.2734,0.3417,0.2658,0.4396,0.2732,0.3959,0.2543,0.4164,0.2826,0.3786,0.2608,0.4164,0.2534,0.3548,0.2494,0.4303,0.2604,0.4204,0.2495,0.4396,0.2474
0.3912,0.2571,0.4338,0.2769,0.3865,0.2926,0.4303,0.2451,0.3856,0.2703,0.4303,0.2604,0.3851,0.2711,0.4434,0.2675,0.4076,0.2656,0.4338,0.2722,0.4187,0.2765,0.4175,0.2604,0.3976,0.2512,0.4423,0.2534,0.4128,0.2867,0.4338,0.2699,0.3987,0.261,0.428,0.2746,0.3642,0.2389,0.4438,0.4535,0.2746,0.3923,0.2623,0.4423,0.2826,0.4207,0.274,0.4303,0.2628,0.4076,0.2495,0.2772,0.4271,0.2758,0.4276,0.2822,0.418,0.2791,0.4321,0.2814,0.4037,0.2545,0.417,0.2756,0.4235,0.2569,0.4079,0.2787,0.4305,0.2734,0.4087,0.2564,0.407,0.2557,0.4276,0.289,0.4423,0.441,0.2581,0.4182,0.2658,0.4341,0.2569,0.4076,0.2657,0.428,0.2745,0.419,0.2817,0.4338,0.2829,0.3945,0.2614,0.4423,0.266,0.4059,0.2766,0.4349,0.2722,0.4223,0.2633,0.4396,0.2734,0.3539,0.2658,0.4396,0.2732,0.3959,0.2543,0.4164,0.2826,0.3786,0.2608,0.4199,0.2534,0.3548,0.2494,0.4303,0.2604,0.4204,0.2622,0.4396,0.2474
0.3912,0.2571,0.4338,0.2769,0.3865,0.2926,0.4303,0.2451,0.3954,0.2703,0.4303,0.2604,0.3851,0.2711,0.4434,0.2675,0.4076,0.2677,0.4338,0.2722,0.4187,0.2765,0.4175,0.2604,0.3976,0.2512,0.4423,0.2534,0.4128,0.2867,0.4341,0.2699,0.3987,0.261,0.428,0.2746,0.3642,0.2389,0.4438,0.4535,0.2746,0.3923,0.2623,0.4423,0.2826,0.4207,0.3129,0.4303,0.2628,0.4076,0.2495,0.2772,0.4271,0.2758,0.4276,0.2822,0.418,0.2791,0.4321,0.2814,0.4267,0.2616,0.417,0.2756,0.4235,0.2569,0.4079,0.2787,0.4305,0.2734,0.4087,0.2702,0.407,0.2557,0.4276,0.289,0.4423,0.441,0.2581,0.4182,0.2658,0.4341,0.2569,0.4076,0.2743,0.428,0.2745,0.419,0.2817,0.4338,0.2829,0.3945,0.2614,0.4423,0.266,0.4059,0.2766,0.4349,0.2722,0.4223,0.2633,0.4396,0.2734,0.3575,0.2658,0.4396,0.2732,0.3959,0.2543,0.4164,0.2826,0.3786,0.2608,0.4199,0.2534,0.3548,0.2494,0.4303,0.2604,0.4398,0.2622,0.4396,0.2474
0.3912,0.2571,0.4338,0.2769,0.3865,0.2926,0.4303,0.2451,0.3954,0.2703,0.4423,0.2604,0.4065,0.2711,0.4434,0.2675,0.4076,0.2677,0.4338,0.2722,0.4187,0.2765,0.4187,0.2604,0.3976,0.2626,0.4423,0.2628,0.4128,0.2867,0.4353,0.2699,0.3987,0.261,0.428,0.2746,0.3642,0.2389,0.4438,0.4535,0.2746,0.3923,0.2623,0.4423,0.2826,0.4207,0.3129,0.4303,0.2699,0.419,0.2495,0.2772,0.4271,0.2758,0.4276,0.2822,0.418,0.2791,0.4321,0.2814,0.4267,0.2616,0.417,0.2756,0.4235,0.2569,0.4079,0.2787,0.4305,0.2734,0.4087,0.2702,0.4086,0.2557,0.4276,0.289,0.4423,0.441,0.2581,0.4182,0.2658,0.4341,0.2569,0.4076,0.2743,0.428,0.285,0.419,0.2817,0.4338,0.2829,0.4215,0.2614,0.4423,0.266,0.4059,0.2766,0.4349,0.2722,0.4223,0.2633,0.4396,0.2734,0.3661,0.2658,0.4396,0.2732,0.3959,0.2771,0.4164,0.2826,0.3786,0.2608,0.4199,0.2534,0.4087,0.2494,0.4303,0.2663,0.4398,0.2622,0.4396,0.2592
0.402,0.2571,0.4338,0.2769,0.3865,0.2926,0.4303,0.2451,0.3992,0.2703,0.4423,0.2604,0.4065,0.2711,0.4434,0.2675,0.4076,0.2677,0.4338,0.2722,0.4187,0.2765,0.4187,0.2604,0.3976,0.2626,0.4423,0.2687,0.4128,0.2867,0.4353,0.2699,0.402,0.261,0.428,0.2746,0.3642,0.2389,0.4438,0.4535,0.2746,0.3923,0.2623,0.4423,0.2826,0.4207,0.3129,0.4423,0.2699,0.419,0.2495,0.2772,0.428,0.2758,0.4276,0.2822,0.4535,0.2791,0.4321,0.2814,0.4267,0.2616,0.417,0.2756,0.4264,0.2569,0.4079,0.2787,0.4373,0.2734,0.4087,0.2702,0.4086,0.2557,0.4276,0.289,0.4423,0.441,0.2581,0.4182,0.2658,0.4465,0.2569,0.4076,0.2743,0.428,0.285,0.419,0.2817,0.4338,0.2829,0.4215,0.309,0.4535,0.266,0.4059,0.2766,0.4349,0.2722,0.4223,0.2633,0.4396,0.2734,0.3895,0.2658,0.4396,0.2732,0.3959,0.2814,0.4423,0.2826,0.3959,0.2689,0.4199,0.2534,0.4087,0.2494,0.4303,0.2698,0.4398,0.2622,0.4396,0.2592
0.402,0.2571,0.4338,0.2769,0.3865,0.2926,0.4303,0.2451,0.4137,0.2703,0.4423,0.2604,0.4065,0.2711,0.4434,0.2675,0.4076,0.2677,0.4338,0.2722,0.4187,0.2765,0.4187,0.2604,0.3976,0.2626,0.4423,0.2687,0.4128,0.2867,0.4353,0.2699,0.4029,0.264,0.428,0.2746,0.3642,0.2522,0.4438,0.4535,0.2746,0.3923,0.279,0.4423,0.2826,0.4207,0.3129,0.4423,0.2699,0.419,0.2495,0.2772,0.428,0.2758,0.4276,0.2822,0.4535,0.2791,0.4321,0.2814,0.4267,0.2616,0.417,0.2756,0.4264,0.2569,0.4212,0.2787,0.4373,0.2734,0.4087,0.2702,0.4086,0.2557,0.4276,0.289,0.4423,0.441,0.2581,0.4182,0.2658,0.4465,0.2569,0.4076,0.2743,0.428,0.285,0.419,0.2817,0.4338,0.2829,0.4215,0.309,0.4535,0.266,0.4059,0.2766,0.4349,0.2722,0.4223,0.2633,0.4396,0.2757,0.3923,0.2658,0.4396,0.2732,0.3959,0.2814,0.4423,0.2826,0.3959,0.2689,0.4199,0.2534,0.4087,0.2494,0.4303,0.2698,0.4398,0.2622,0.4396,0.2592
0.402,0.2571,0.4338,0.2769,0.3865,0.2926,0.4303,0.2451,0.4321,0.2817,0.4423,0.2604,0.4065,0.2711,0.4434,0.2675,0.4076,0.284,0.4338,0.2722,0.4187,0.2765,0.4187,0.2604,0.3976,0.2626,0.4423,0.2687,0.4128,0.2867,0.4353,0.2699,0.4131,0.2707,0.4305,0.2746,0.3642,0.2522,0.4438,0.4535,0.2746,0.3923,0.279,0.4423,0.2826,0.4207,0.3129,0.4423,0.2699,0.419,0.2495,0.2772,0.428,0.2758,0.4276,0.2822,0.4535,0.2791,0.4321,0.2814,0.4267,0.2616,0.417,0.2756,0.4264,0.2687,0.4212,0.2787,0.4373,0.2734,0.4087,0.2702,0.4126,0.2581,0.4276,0.289,0.4423,0.441,0.2616,0.4182,0.2658,0.4465,0.2569,0.4076,0.2743,0.428,0.285,0.419,0.284,0.4338,0.2829,0.4215,0.309,0.4535,0.266,0.4059,0.2766,0.4373,0.2865,0.4223,0.2633,0.4396,0.2757,0.3923,0.2658,0.4396,0.2732,0.3959,0.2814,0.4423,0.2826,0.3959,0.2689,0.435,0.2534,0.4087,0.2494,0.4303,0.2734,0.4398,0.2622,0.4396,0.2592
0.4204,0.2571,0.4338,0.2769,0.3865,0.2926,0.4303,0.2451,0.4321,0.2817,0.4423,0.2604,0.4065,0.2711,0.4434,0.2675,0.4076,0.284,0.4338,0.2722,0.4187,0.2821,0.4187,0.2604,0.3976,0.2626,0.4423,0.271,0.4128,0.2867,0.4353,0.2699,0.419,0.2707,0.4305,0.2746,0.3642,0.2522,0.4438,0.4535,0.2746,0.3923,0.279,0.4423,0.2826,0.4207,0.3129,0.4423,0.2699,0.419,0.2495,0.2772,0.4399,0.2758,0.4276,0.2822,0.4535,0.2791,0.4321,0.2814,0.4267,0.2722,0.417,0.2756,0.4264,0.2687,0.4212,0.2787,0.4373,0.2734,0.4087,0.2702,0.4126,0.2581,0.4276,0.289,0.4423,0.441,0.2698,0.4182,0.2821,0.4465,0.2569,0.4076,0.2743,0.428,0.285,0.419,0.284,0.4338,0.2838,0.4215,0.309,0.4535,0.271,0.4059,0.2766,0.4373,0.2865,0.4223,0.2656,0.4396,0.2757,0.3987,0.2658,0.4396,0.2732,0.3959,0.2814,0.4423,0.2826,0.3959,0.2689,0.435,0.2534,0.4087,0.2494,0.4303,0.2734,0.4398,0.2622,0.4396,0.265
0.4204,0.2571,0.4338,0.2769,0.3865,0.2926,0.4303,0.2451,0.4321,0.2817,0.4423,0.2604,0.4065,0.2711,0.4434,0.2675,0.4076,0.284,0.4338,0.2722,0.4187,0.2821,0.4187,0.2604,0.3976,0.2626,0.4423,0.271,0.4128,0.2867,0.4396,0.271,0.4195,0.2707,0.4305,0.2746,0.3914,0.2522,0.4438,0.4535,0.2746,0.3923,0.279,0.4423,0.2826,0.4207,0.3129,0.4423,0.271,0.419,0.2495,0.2772,0.4399,0.2758,0.4276,0.2822,0.4535,0.2791,0.4321,0.2814,0.4267,0.2722,0.417,0.2756,0.4264,0.2687,0.4215,0.2787,0.4373,0.2734,0.4087,0.2747,0.4126,0.2581,0.4276,0.289,0.4423,0.441,0.2698,0.4182,0.2821,0.4465,0.2569,0.4187,0.2743,0.428,0.285,0.419,0.284,0.4338,0.2838,0.4215,0.309,0.4535,0.271,0.4154,0.2766,0.4373,0.2865,0.4223,0.2656,0.4396,0.2757,0.3987,0.2658,0.4396,0.2732,0.3959,0.2814,0.4423,0.2826,0.3959,0.2689,0.435,0.2757,0.4087,0.2541,0.4303,0.2734,0.4398,0.2622,0.4396,0.265
0.4204,0.2627,0.4338,0.2769,0.3865,0.2926,0.4408,0.2451,0.4321,0.2817,0.4423,0.2604,0.4065,0.303,0.4434,0.2675,0.4076,0.284,0.4338,0.2722,0.4187,0.2821,0.4187,0.2604,0.3976,0.2626,0.4423,0.271,0.4128,0.2867,0.4526,0.271,0.4195,0.2791,0.4305,0.2746,0.3914,0.2522,0.4438,0.4535,0.2746,0.3923,0.279,0.4423,0.2826,0.4207,0.3129,0.4535,0.271,0.419,0.2495,0.2772,0.4399,0.2758,0.4276,0.2822,0.4535,0.2791,0.4321,0.2814,0.4267,0.2734,0.417,0.2756,0.4264,0.2687,0.4215,0.2787,0.4373,0.2734,0.4087,0.2747,0.4126,0.264,0.4276,0.289,0.4423,0.441,0.2698,0.4182,0.2821,0.4465,0.2569,0.4187,0.2743,0.439,0.285,0.419,0.284,0.4338,0.2983,0.4215,0.309,0.4535,0.271,0.4154,0.2777,0.4373,0.2865,0.4223,0.2656,0.4396,0.2757,0.3987,0.2658,0.4396,0.2732,0.3959,0.2814,0.4535,0.2826,0.3959,0.2689,0.435,0.2757,0.4087,0.2614,0.4303,0.2734,0.4398,0.2622,0.4396,0.265
0.4204,0.2627,0.4338,0.2769,0.3865,0.2926,0.4408,0.2451,0.4321,0.2864,0.4423,0.2604,0.4065,0.303,0.4434,0.2675,0.4076,0.284,0.4338,0.2722,0.4187,0.2821,0.4187,0.2604,0.3976,0.2626,0.4423,0.271,0.4128,0.2867,0.4526,0.2769,0.4195,0.2791,0.4305,0.2746,0.3914,0.2688,0.4438,0.4535,0.2746,0.3923,0.279,0.4423,0.2826,0.4207,0.3129,0.4535,0.2734,0.419,0.2495,0.2772,0.4399,0.2758,0.4276,0.2822,0.4535,0.2791,0.4321,0.2814,0.428,0.2734,0.417,0.2756,0.4264,0.2687,0.4215,0.2787,0.4373,0.2734,0.419,0.2747,0.4126,0.264,0.4276,0.289,0.4423,0.441,0.2698,0.4182,0.2821,0.4465,0.2569,0.4187,0.2743,0.439,0.285,0.419,0.284,0.4338,0.2983,0.4215,0.309,0.4535,0.271,0.4154,0.2777,0.4373,0.2865,0.4223,0.2656,0.4396,0.2757,0.3987,0.2658,0.4396,0.2732,0.3959,0.2814,0.4535,0.2826,0.3959,0.2844,0.4408,0.2757,0.4087,0.2674,0.4303,0.2734,0.4398,0.2622,0.4396,0.265
