Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
7,45.71,35.0,7.80694159386
10,25.79,190.0,31.3762761917
13,15.79,76.0,7.48254782702
4,13.19,91.0,7.88358770659
6,26.14,153.0,33.2253238944
2,26.39,72.0,15.762208712
5,7.55,53.0,4.59849646186
5,9.43,53.0,4.59849646186
10,31.58,190.0,31.3762761917
