Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
7,45.71,35.0,7.80694159386
10,27.37,190.0,31.3762761917
5,9.43,53.0,4.59849646186
5,5.66,53.0,4.59849646186
5,13.21,53.0,4.59849646186
10,31.58,190.0,31.3762761917
