Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
10,"[134.0, 178.0]",0,van, , , , 
0,"[84.0, 100.0]",0,van,0.9146,0.517,286.6828,0.469
13,"[59.0, 76.0]",0,saab, , , , 
10,"[183.0, 235.0]",0,saab, , , , 
4,"[54.0, 69.0]",0,saab,0.6544,0.4897,183.6254,0.3197
5,"[4.0, 8.0]",0,bus,0.9771,0.4419,229.7726,0.4198
7,"[30.0, 36.0]",0,opel,0.5425,0.4423,130.6822,0.2357
