Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
0,"[84.0, 100.0]",0,van, , , , 
10,"[134.0, 177.0]",0,van,0.9095,0.5262,291.4353,0.4732
10,"[179.0, 232.0]",0,saab, , , , 
5,"[7.0, 12.0]",0,saab,0.7051,0.4811,192.4766,0.3377
2,"[59.0, 76.0]",0,bus, , , , 
6,"[143.0, 173.0]",0,bus,0.6743,0.75,314.0926,0.4562
7,"[30.0, 42.0]",0,opel, , , , 
5,"[8.0, 13.0]",0,opel,0.6651,0.4845,185.9423,0.3219
