Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
10,"[148.0, 180.0]",0,van, , , , 
5,"[8.0, 12.0]",0,van,0.6633,0.7374,301.6545,0.425
5,"[7.0, 12.0]",0,saab, , , , 
10,"[180.0, 232.0]",0,saab, , , , 
3,"[147.0, 234.0]",0,saab,0.7005,0.5,202.9123,0.35
11,"[306.0, 457.0]",0,bus, , , , 
2,"[59.0, 76.0]",0,bus,0.6789,0.7551,318.2361,0.461
5,"[7.0, 13.0]",0,opel, , , , 
10,"[181.0, 241.0]",0,opel,0.7123,0.4809,196.8496,0.3419
