Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
7,45.71,35.0,7.80694159386
5,9.43,53.0,4.59849646186
10,27.89,190.0,31.3762761917
5,7.55,53.0,4.59849646186
5,11.32,53.0,4.59849646186
10,31.58,190.0,31.3762761917
