Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
10,"[135.0, 180.0]",0,van, , , , 
0,"[82.0, 100.0]",0,van,0.9648,0.4729,268.169,0.4563
10,"[183.0, 235.0]",0,saab, , , , 
13,"[61.0, 73.0]",0,saab,0.6498,0.4862,180.3393,0.315
5,"[4.0, 8.0]",0,bus,0.9771,0.4419,229.7726,0.4198
5,"[7.0, 13.0]",0,opel, , , , 
10,"[181.0, 241.0]",0,opel,0.7123,0.4809,196.8496,0.3419
