0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.0867232,0.0616888,0.159886,0.051298,0.0850589,0.0570858,0.1674924,0.0418316,0.0885282,0.0602976,0.1663292,0.043778,0.0920228,0.051554,0.1730364,0.0422976,0.0740486,0.0600262,0.1651214,0.051251,0.0821104,0.060268,0.1533452,0.0476916,0.0885248,0.0602862,0.1699584,0.0389294,0.0735244,0.0468764,0.1825874,0.0485768,0.0987214,0.0537314,0.1511892,0.0510369,0.0889212,0.0493554,0.1624934,0.1506976,0.0512428,0.0782349,0.0504186,0.157048,0.0403802,0.0837618,0.0537837,0.1551782,0.0427704,0.076576,0.0539662,0.0560439,0.1464984,0.0489818,0.0807138,0.0545908,0.1583156,0.0493542,0.0778844,0.0486314,0.1664932,0.0573548,0.0895558,0.0511289,0.1719818,0.0462728,0.083497,0.0567752,0.1484366,0.0447641,0.083942,0.0494234,0.1357638,0.0414922,0.0756606,0.0589606,0.157441,0.154222,0.041458,0.081115,0.0532093,0.1585342,0.0502204,0.0727155,0.0577694,0.1612694,0.0541135,0.078014,0.0597456,0.1790722,0.0525504,0.0799442,0.054637,0.173172,0.0529952,0.0694176,0.0455036,0.1682132,0.0439801,0.0856099,0.063609,0.1729342,0.0418604,0.0848256,0.0504038,0.1633516,0.0465464,0.0840032,0.0493511,0.1564092,0.0484778,0.0916398,0.0563205,0.157962,0.0533248,0.0742674,0.0511202,0.198549,0.0418126,0.0852946,0.051879,0.1484202,0.041091
0.092477,0.0658912,0.1732322,0.0528462,0.0896175,0.0608778,0.1783216,0.0455038,0.0944788,0.06279,0.1721942,0.046093,0.096718,0.0564008,0.1878724,0.0456938,0.0757234,0.0654866,0.1794362,0.0548166,0.0822372,0.0620834,0.1610756,0.0509214,0.0934822,0.0637742,0.180461,0.042396,0.0776816,0.0480372,0.1930562,0.0524564,0.1047964,0.0580908,0.1593754,0.0530453,0.0900542,0.0505814,0.1697016,0.1614544,0.0529718,0.0808199,0.0545644,0.1675306,0.0430442,0.0879904,0.0562413,0.1644928,0.0449519,0.0812775,0.059221,0.0594719,0.1569478,0.0524222,0.0868968,0.0570406,0.1679262,0.053206,0.0829286,0.0504848,0.1772928,0.0626576,0.0939162,0.0545229,0.1823488,0.0495542,0.090049,0.0600456,0.1602952,0.0488585,0.09045,0.0519026,0.1436108,0.04432,0.0820518,0.0606338,0.1647244,0.1630404,0.0453408,0.0852346,0.0554711,0.1703166,0.05377,0.0800323,0.0623588,0.1725352,0.0571815,0.0853296,0.0620464,0.186635,0.0553976,0.0815944,0.0574064,0.1846696,0.0564332,0.071827,0.0477162,0.1761756,0.0466993,0.0913579,0.0659414,0.1836596,0.044146,0.0903692,0.053016,0.1745806,0.0479244,0.086762,0.0525765,0.16307,0.0503834,0.0950766,0.0582817,0.1677516,0.0549002,0.0772352,0.0558154,0.2082598,0.0444544,0.0894896,0.0550348,0.1570128,0.0426562
0.0962038,0.068663,0.1814758,0.0576574,0.0925777,0.0637776,0.1906758,0.0494798,0.0965034,0.066479,0.1827237,0.0492994,0.1007286,0.0586902,0.1959648,0.046767,0.0793202,0.0684264,0.1888344,0.0569626,0.0866832,0.0661612,0.170273,0.0531356,0.0986358,0.066527,0.1902818,0.0441644,0.0827236,0.0509266,0.2034758,0.0560522,0.1090632,0.0631784,0.166963,0.0555329,0.0935688,0.0536006,0.1798046,0.1715454,0.0541734,0.0842629,0.0578884,0.177145,0.0466048,0.091502,0.0594016,0.1756872,0.0459323,0.0842468,0.0625252,0.0589171,0.1649314,0.0539126,0.089441,0.0594108,0.1821428,0.0566208,0.0884004,0.0519488,0.1919992,0.0660036,0.096622,0.0564683,0.1940934,0.0513462,0.0924764,0.0647482,0.1682674,0.0519023,0.0964092,0.0549598,0.1530894,0.0478038,0.083137,0.0653218,0.1738308,0.1721358,0.0481382,0.088654,0.0581444,0.1844776,0.055144,0.0832713,0.0662516,0.1799028,0.0603249,0.0885689,0.0657161,0.1960478,0.0575764,0.0850728,0.0592614,0.197452,0.0595052,0.0748944,0.051884,0.1869498,0.0478417,0.0958682,0.0681094,0.1932816,0.0472912,0.0947118,0.0556062,0.1848862,0.0491748,0.0892732,0.0548774,0.1747928,0.0527422,0.0983894,0.0630837,0.1772954,0.056878,0.0803104,0.057897,0.2151358,0.0473808,0.0934474,0.0581958,0.1681133,0.045812
0.1029814,0.0696736,0.1941256,0.0594558,0.0946697,0.066737,0.1997098,0.052437,0.1016864,0.0682468,0.1938411,0.0522032,0.1060928,0.0611004,0.2073144,0.0483382,0.0802304,0.0717254,0.1961084,0.0582492,0.091385,0.070398,0.1782458,0.055525,0.1029564,0.0688368,0.1987312,0.0469198,0.086356,0.0533684,0.2147368,0.0579222,0.111632,0.0639398,0.1760002,0.0562705,0.0976,0.0559506,0.1864202,0.1788396,0.0572908,0.0858737,0.0615668,0.1895862,0.0496046,0.095979,0.0617974,0.181912,0.0486036,0.0880926,0.0656684,0.0613502,0.1749066,0.0557788,0.0932798,0.062189,0.1890512,0.0589136,0.0917056,0.0547988,0.198299,0.0683472,0.100282,0.0592589,0.2050682,0.055304,0.0966738,0.0663296,0.178835,0.0535767,0.1044632,0.0568186,0.1613034,0.049434,0.0859338,0.0669324,0.1833998,0.180471,0.0506394,0.0921382,0.0625288,0.193249,0.055326,0.0874689,0.0684432,0.1903486,0.0619765,0.0928771,0.0686421,0.2035238,0.0584532,0.0889824,0.0610468,0.206649,0.063811,0.08108,0.0555944,0.1963406,0.0486081,0.0998043,0.0709828,0.2033516,0.0496974,0.0949172,0.057836,0.1999948,0.0520848,0.0958414,0.0558,0.1840862,0.0551576,0.103901,0.0654568,0.1866832,0.0597802,0.0851628,0.0607044,0.222211,0.0492274,0.095956,0.0599852,0.1771161,0.0480246
0.1051262,0.0733772,0.2040866,0.0636784,0.0952157,0.0704942,0.2066734,0.0549902,0.1044522,0.0704228,0.2020598,0.053874,0.1093364,0.0640646,0.2141842,0.0491324,0.0841966,0.07546,0.2074548,0.0605466,0.093664,0.0733484,0.1840696,0.057833,0.1067412,0.074378,0.2071454,0.0493816,0.0911714,0.0573912,0.225928,0.060529,0.1170204,0.0657394,0.190848,0.0600951,0.1016832,0.0567778,0.1960218,0.1883194,0.0601002,0.0881959,0.0638192,0.1969776,0.0523188,0.1002582,0.065457,0.191414,0.0502648,0.092739,0.069179,0.0632904,0.1855684,0.0589998,0.0964748,0.0630824,0.202435,0.0617302,0.0979608,0.0567376,0.2078732,0.0718134,0.104253,0.060337,0.2148434,0.0586382,0.1004694,0.0703068,0.1843206,0.0578561,0.1078178,0.0600592,0.1706364,0.0509858,0.0877944,0.0716378,0.1929818,0.1852114,0.0524134,0.0943746,0.0660732,0.2041288,0.0558688,0.0898029,0.0722826,0.1972346,0.0654331,0.09688,0.0708557,0.2086544,0.0610444,0.0953936,0.0635926,0.2184414,0.0666932,0.0843216,0.0576072,0.2073514,0.0511335,0.1035713,0.0742856,0.2114586,0.0512284,0.0994742,0.0607446,0.2120374,0.0544498,0.1000778,0.0609488,0.1908202,0.0571484,0.1031082,0.0683742,0.1961028,0.0635324,0.0869874,0.0633962,0.2258742,0.0519666,0.0993316,0.0632778,0.1858648,0.0495992
0.105915,0.077161,0.2097846,0.0662496,0.0956639,0.0718124,0.2161026,0.0571128,0.1085882,0.0715378,0.2087936,0.0566294,0.1109664,0.066982,0.2294016,0.0508092,0.0866034,0.07814,0.2153516,0.0623432,0.0940898,0.0762826,0.1924948,0.0610034,0.109916,0.07576,0.2170914,0.051451,0.0958788,0.0582214,0.2346416,0.062788,0.1183994,0.067028,0.198192,0.0623325,0.1034426,0.0586662,0.2039898,0.1981306,0.0619414,0.0910407,0.06649,0.20676,0.0552996,0.101807,0.0672698,0.2002308,0.0525672,0.093172,0.0715412,0.0672524,0.1951608,0.0604974,0.100429,0.0675972,0.2121332,0.0648208,0.1041174,0.0593782,0.2140396,0.0744918,0.106595,0.0623424,0.225712,0.0604932,0.1038502,0.0725526,0.1924618,0.0600665,0.1128436,0.0630122,0.179775,0.0519802,0.092599,0.073802,0.2014784,0.1922354,0.0534796,0.0989916,0.0690046,0.212663,0.0587302,0.0971323,0.0743566,0.2048932,0.0695284,0.0993996,0.0749329,0.221056,0.062767,0.0982228,0.0675572,0.2249394,0.0678218,0.0896538,0.0603107,0.216654,0.0526405,0.1054696,0.077146,0.222624,0.0544408,0.1012464,0.0633524,0.220932,0.0566628,0.101173,0.063534,0.1996794,0.0598624,0.1087562,0.0691412,0.2056054,0.0652084,0.0930996,0.0658648,0.2333486,0.0543222,0.1023198,0.0667964,0.1949742,0.0509322
0.110635,0.0812294,0.219625,0.0662938,0.0980616,0.0751848,0.2258706,0.061169,0.1119454,0.0739442,0.2190562,0.0612982,0.116085,0.0698106,0.2369948,0.053276,0.0899982,0.078865,0.2237044,0.0665786,0.096796,0.0809914,0.2025432,0.06428,0.1138534,0.0780974,0.224284,0.053253,0.0986474,0.0618074,0.2418434,0.0642118,0.1203232,0.069961,0.2032408,0.0647343,0.1074402,0.0613292,0.2090036,0.206438,0.0662928,0.0944104,0.069998,0.2154464,0.0567612,0.1062994,0.0683186,0.2058068,0.0546516,0.098544,0.0734432,0.0693206,0.2031808,0.064113,0.1033946,0.068788,0.220918,0.0658796,0.1085542,0.0626018,0.2151694,0.0764664,0.111169,0.0642914,0.2363906,0.0646876,0.108615,0.0772136,0.1980644,0.0618047,0.1170914,0.0661918,0.185814,0.0543424,0.0936274,0.0785689,0.2124395,0.2011128,0.0561424,0.1045278,0.0718446,0.2154218,0.0618953,0.0991532,0.0757848,0.2110182,0.0697418,0.1009308,0.0773891,0.227989,0.0641564,0.1004146,0.0692622,0.2275832,0.0710992,0.091933,0.0619735,0.2258846,0.0549669,0.1091588,0.0807046,0.232056,0.0573608,0.103575,0.066925,0.2287564,0.0590982,0.104033,0.0662034,0.2080554,0.0619424,0.1139878,0.0721684,0.2100172,0.0671852,0.0939696,0.06623,0.2397978,0.0562342,0.1041744,0.0687088,0.205967,0.052954
0.1140488,0.0847912,0.2278998,0.0689892,0.1007568,0.0784702,0.2322454,0.0632328,0.114362,0.0776344,0.2247204,0.0637564,0.1196946,0.073215,0.2458528,0.0543604,0.0923115,0.0812316,0.2335928,0.067914,0.1013354,0.0835504,0.2093678,0.066663,0.1176104,0.0800192,0.2299616,0.0565198,0.1047718,0.0620968,0.2492682,0.0656406,0.1222412,0.0728528,0.2104964,0.0678166,0.1099792,0.0646264,0.2183386,0.2148912,0.067681,0.0979656,0.0707062,0.2216254,0.0581812,0.1082496,0.0687382,0.21273,0.0578136,0.102516,0.0763882,0.0711736,0.2128136,0.0661912,0.1061132,0.0714704,0.2311308,0.0672372,0.1125824,0.064571,0.2199324,0.0791416,0.1158272,0.0657466,0.243908,0.0635928,0.1108394,0.0803938,0.206122,0.0625777,0.1226402,0.0676292,0.1972106,0.0557024,0.0985206,0.0813205,0.2228288,0.205629,0.0567104,0.108729,0.073304,0.2218562,0.0639965,0.1031722,0.0792254,0.2197792,0.0747301,0.1036676,0.0787891,0.23638,0.0653806,0.1009882,0.0706074,0.235144,0.0728966,0.095339,0.0662049,0.2400124,0.0565129,0.1115764,0.0838042,0.2358958,0.0589434,0.1062282,0.0685932,0.2365198,0.0618306,0.1068496,0.0697334,0.2199284,0.063316,0.1178572,0.0751916,0.2131478,0.0699392,0.0975438,0.068093,0.2455514,0.0565532,0.1074034,0.070581,0.2171981,0.0543054
0.1187364,0.0875432,0.2332324,0.0703842,0.1029556,0.0800906,0.2363088,0.065011,0.1166762,0.0791046,0.2302868,0.0647828,0.1232534,0.0771348,0.2529972,0.0554994,0.0946467,0.0845372,0.2351736,0.0709838,0.1042006,0.0867538,0.2180566,0.0683784,0.1225154,0.0817512,0.2362628,0.0578142,0.1089816,0.064581,0.2536778,0.069536,0.1263042,0.075078,0.2153504,0.0692588,0.1141718,0.066256,0.2224204,0.2203306,0.0688784,0.0998386,0.0726076,0.232445,0.0595792,0.1090806,0.0711826,0.22046,0.06012,0.104063,0.0790884,0.0736528,0.2195364,0.0676584,0.1097598,0.0741056,0.2399438,0.0673678,0.1168626,0.067033,0.224452,0.0821802,0.119796,0.0673366,0.2536688,0.0651108,0.114842,0.0832938,0.2180822,0.0642415,0.1244062,0.0683486,0.204495,0.058962,0.104433,0.0837747,0.227328,0.2146066,0.0572416,0.1105518,0.0753666,0.2326538,0.0668337,0.1049936,0.0829218,0.2250158,0.0769357,0.1064208,0.0808206,0.241133,0.0671196,0.1026724,0.073862,0.24004,0.0735514,0.0974954,0.0689482,0.2481656,0.0595873,0.1143384,0.0845786,0.2423252,0.0623708,0.1123372,0.070651,0.245688,0.0627496,0.1090668,0.0719062,0.2257612,0.0647372,0.1204276,0.075664,0.2281,0.0699178,0.1004602,0.070414,0.250812,0.0587294,0.1088496,0.0720012,0.2244257,0.0544444
0.1224068,0.0885332,0.2354626,0.0739704,0.1037,0.082729,0.2401754,0.064334,0.116121,0.0801508,0.2375724,0.0645552,0.1245128,0.0807976,0.2539462,0.059567,0.0968991,0.0851148,0.2454304,0.0719742,0.104831,0.0904088,0.225413,0.0707808,0.1256998,0.0843902,0.2403572,0.0610474,0.1111096,0.0669202,0.2580198,0.072684,0.1291582,0.078501,0.221569,0.0700616,0.114968,0.0664728,0.230643,0.224475,0.0715586,0.1041516,0.0742388,0.2344874,0.0632008,0.1118206,0.073416,0.2246204,0.0617632,0.106481,0.0815418,0.0774444,0.2281068,0.0700306,0.1129406,0.0766174,0.2402678,0.0698554,0.1168158,0.0672452,0.2259924,0.0835466,0.1230162,0.0690933,0.2595938,0.0655142,0.1183282,0.084984,0.225966,0.0661723,0.1282756,0.0712426,0.2092448,0.061126,0.1084514,0.0844724,0.2296856,0.2220738,0.0582706,0.1145486,0.0777774,0.2387234,0.0690287,0.1061126,0.085519,0.2336812,0.0776173,0.110208,0.0846486,0.249304,0.0680144,0.1059954,0.0762164,0.2478946,0.0738072,0.0992748,0.0712042,0.2549192,0.0620144,0.117162,0.085678,0.2468318,0.0647938,0.1155296,0.072361,0.2479994,0.0644024,0.1142346,0.073851,0.233964,0.0666514,0.123555,0.076142,0.2321866,0.0713886,0.1012116,0.0715462,0.252062,0.0627108,0.1128726,0.073508,0.2291767,0.056098
0.1244482,0.089164,0.2390066,0.074231,0.1083292,0.0850074,0.2434958,0.065097,0.1188084,0.0811718,0.2416974,0.0664438,0.1292366,0.0819858,0.2599466,0.0599684,0.0971376,0.0857172,0.2479532,0.074738,0.1065384,0.092534,0.2345902,0.0737334,0.1256524,0.0875864,0.24704,0.0626574,0.1148984,0.068042,0.2634144,0.073868,0.1343826,0.0806908,0.2268388,0.071558,0.1166604,0.068541,0.236356,0.2321106,0.07424,0.1097778,0.0768512,0.2400318,0.0665604,0.1132064,0.0744664,0.231964,0.0616986,0.1085932,0.0831152,0.0792872,0.2326246,0.0715946,0.1166152,0.0780256,0.2450596,0.0718348,0.1198064,0.0696468,0.2298846,0.0841942,0.1253434,0.0687361,0.2683614,0.0676262,0.1223048,0.08735,0.2342208,0.0691483,0.132426,0.0747774,0.2178844,0.0640954,0.112491,0.0869922,0.2352318,0.2283178,0.0611244,0.1179916,0.0811044,0.2479218,0.0712572,0.1075722,0.0871216,0.2419482,0.0802263,0.1134142,0.086722,0.2533468,0.0687494,0.1070642,0.079182,0.2509984,0.074162,0.10265,0.0732269,0.2600268,0.0649718,0.119288,0.086224,0.2492342,0.0659834,0.1196128,0.074127,0.254665,0.065349,0.1167652,0.0755238,0.2406918,0.0696566,0.1254238,0.0799874,0.2320388,0.0730314,0.1012954,0.0721322,0.252898,0.0634146,0.111898,0.0750018,0.2341425,0.0574418
0.1258356,0.0900944,0.2413714,0.0757834,0.1097122,0.0872444,0.249681,0.0668598,0.1216484,0.0846006,0.2454094,0.0676876,0.1340494,0.0826994,0.2626596,0.0624024,0.0994724,0.0876912,0.250266,0.0758414,0.1075168,0.095011,0.2394258,0.0746532,0.127499,0.0886666,0.2526484,0.0628328,0.1164602,0.071856,0.2685082,0.0743732,0.1352944,0.0823242,0.2347364,0.0745336,0.118909,0.0686504,0.2388556,0.2379366,0.0765198,0.1136614,0.078443,0.243198,0.0697428,0.1156714,0.0782012,0.2352624,0.0623696,0.1110024,0.0843452,0.0822556,0.2387502,0.0725882,0.1172834,0.0811224,0.2485774,0.0738008,0.1232656,0.0699714,0.2349368,0.0853646,0.1279802,0.0705757,0.273044,0.0701972,0.124479,0.0896318,0.2354736,0.069836,0.1336246,0.0762698,0.2239632,0.0638192,0.1159878,0.0872872,0.2415024,0.2338566,0.061332,0.1176522,0.0823532,0.2524962,0.0740048,0.1069583,0.088253,0.2423562,0.0826969,0.115233,0.0866922,0.2551154,0.0703326,0.1084416,0.0823,0.2540496,0.075814,0.1055908,0.0747487,0.2684016,0.065637,0.118635,0.087923,0.2542092,0.0687158,0.1211798,0.0756866,0.2599934,0.0679114,0.1186354,0.0769622,0.2445656,0.0726946,0.1276902,0.0829822,0.23518,0.0745296,0.1023468,0.074499,0.2551828,0.0644002,0.11388,0.0769554,0.2390226,0.0589002
0.1306454,0.092179,0.2442026,0.0783118,0.1133196,0.0895398,0.253208,0.0700094,0.121134,0.0857252,0.2518462,0.0698418,0.1345256,0.0840542,0.2654548,0.0639102,0.1031756,0.090577,0.252322,0.0771294,0.1088592,0.0964032,0.2446946,0.075541,0.1317708,0.089984,0.2586784,0.064773,0.1217446,0.0737638,0.2729606,0.0758976,0.1397868,0.0834964,0.240693,0.0752728,0.120319,0.0698188,0.2413978,0.2452358,0.0772806,0.1164384,0.0794226,0.2507888,0.0722102,0.1186124,0.0805786,0.2365104,0.0640534,0.111953,0.0864304,0.084343,0.245816,0.074466,0.119223,0.0805088,0.2492862,0.0740214,0.1278476,0.0722686,0.2396296,0.0877608,0.1288002,0.0704619,0.2764908,0.0717074,0.1251918,0.0903966,0.2426794,0.0714782,0.135962,0.07958,0.231169,0.0651934,0.1177388,0.0913906,0.2444924,0.2353862,0.063092,0.1207636,0.084649,0.2578926,0.0742462,0.109609,0.0903178,0.2484632,0.0838893,0.1168672,0.0891902,0.2513582,0.0715798,0.1115852,0.0845872,0.2596688,0.0801876,0.1072446,0.0764849,0.2719294,0.0676416,0.1212254,0.0886892,0.2591952,0.0733882,0.1232474,0.0786408,0.261783,0.0699402,0.121011,0.0791372,0.2538722,0.0729224,0.1300928,0.0835598,0.2413332,0.0769008,0.1043652,0.0757238,0.2589294,0.0654352,0.1156206,0.077234,0.2447162,0.0597774
0.1326092,0.092802,0.2491986,0.0807132,0.1151934,0.0915414,0.2572124,0.0716826,0.122924,0.087397,0.2579664,0.0716292,0.133967,0.0847126,0.2672142,0.0661628,0.1046372,0.0913338,0.255283,0.0770546,0.1125886,0.0983688,0.2491296,0.0788718,0.1335296,0.0912286,0.261479,0.0660212,0.1272942,0.0762302,0.2755022,0.0752386,0.1406138,0.0853778,0.2467844,0.0761868,0.119468,0.0721214,0.2429578,0.2511822,0.0776242,0.1177828,0.0801426,0.2550556,0.0724762,0.1208156,0.081901,0.2417928,0.066588,0.1139202,0.08935,0.086428,0.2504716,0.0752982,0.1193264,0.0833082,0.250404,0.0747808,0.1314894,0.0757708,0.244833,0.0898324,0.1316856,0.0716755,0.2795324,0.0733836,0.1280118,0.092518,0.2449512,0.0728824,0.1388956,0.0824532,0.2340414,0.0648524,0.1204092,0.0928386,0.251131,0.23903,0.0646664,0.1260508,0.0871524,0.2598966,0.0784362,0.1108717,0.0921978,0.253569,0.0854879,0.1176388,0.0913806,0.2548504,0.072395,0.1156108,0.0873264,0.2626944,0.0830122,0.1097078,0.0784849,0.2763022,0.0681426,0.1255052,0.0888714,0.2650146,0.0744808,0.1270364,0.0802156,0.2632986,0.0709024,0.1233168,0.0807244,0.2593902,0.0757596,0.1353052,0.0852408,0.2389794,0.0798788,0.1053788,0.078119,0.2655346,0.0659098,0.1177816,0.0787188,0.2483996,0.0612118
0.134838,0.0936074,0.2568842,0.0818016,0.1158918,0.093176,0.262291,0.073389,0.1270364,0.08914,0.2615148,0.0721304,0.1391608,0.084725,0.2745098,0.0664818,0.10596,0.0939974,0.2577614,0.0789938,0.1138468,0.1001464,0.251921,0.079791,0.1345966,0.094992,0.2657226,0.0675576,0.1269658,0.0770908,0.2772948,0.0775378,0.140882,0.08833,0.25339,0.0763442,0.1206438,0.0758902,0.2500576,0.253835,0.0788278,0.1214074,0.083153,0.258147,0.0738576,0.124122,0.0839252,0.2456954,0.0695348,0.1140848,0.091461,0.0875766,0.2552638,0.0758958,0.1221636,0.08542,0.2555298,0.0766188,0.1347008,0.0758612,0.2476698,0.0909524,0.1348266,0.0741883,0.2833758,0.0761764,0.1298422,0.0938348,0.2496,0.0771211,0.1397676,0.0851522,0.2379598,0.0664358,0.1236106,0.0925174,0.2567634,0.2427786,0.0667188,0.1286544,0.0902402,0.2660376,0.0811818,0.1124256,0.095944,0.2546074,0.0863899,0.1208114,0.0929008,0.253002,0.0724374,0.1183518,0.0879376,0.2662712,0.083871,0.1123482,0.0790233,0.2786124,0.070803,0.1273038,0.091773,0.2675566,0.078279,0.1266992,0.0809906,0.2655248,0.0722682,0.1256858,0.0822298,0.2649406,0.0775874,0.1377158,0.086185,0.2412766,0.081959,0.107425,0.0792496,0.2698624,0.0672452,0.1204828,0.0807084,0.2524548,0.062849
0.135479,0.094865,0.2606298,0.0832346,0.1207984,0.0946714,0.2631404,0.0742496,0.1304928,0.0922876,0.2625528,0.0739668,0.140322,0.0872152,0.2774918,0.0667916,0.1073784,0.0957972,0.2598762,0.0811684,0.114087,0.102786,0.258845,0.0820654,0.1348412,0.0965482,0.2656936,0.0684314,0.128792,0.0781256,0.2797192,0.077945,0.144133,0.090503,0.2580994,0.0758278,0.1223984,0.0779376,0.2536294,0.2559606,0.0792144,0.1219096,0.0836496,0.262716,0.0750466,0.1258682,0.0857224,0.2511178,0.0701954,0.1155414,0.0940574,0.0876344,0.2599816,0.0761772,0.1244376,0.0864072,0.2599034,0.0778296,0.1358232,0.0767728,0.2468134,0.091624,0.1375336,0.0757207,0.2856168,0.0772058,0.1309582,0.0969406,0.2534316,0.0791651,0.1419528,0.0861596,0.2431442,0.0675458,0.1245998,0.0946274,0.2584804,0.2490978,0.0672862,0.132067,0.0919544,0.2676988,0.081841,0.1151372,0.0982948,0.2625206,0.0868223,0.1218786,0.0929604,0.256345,0.0739958,0.1220712,0.0914586,0.2697954,0.08398,0.114991,0.0800341,0.2816222,0.0725876,0.1314916,0.0924696,0.2700732,0.0802722,0.1274224,0.0827312,0.2700162,0.0738934,0.1300672,0.0837794,0.2681386,0.0798628,0.1406818,0.087912,0.241179,0.0832728,0.1112264,0.083522,0.2739442,0.0683318,0.1232972,0.082093,0.256379,0.0625574
0.1358654,0.0971014,0.2644348,0.0848972,0.120628,0.0957584,0.265021,0.0755778,0.131927,0.093895,0.2622434,0.0759704,0.139318,0.0883276,0.2813208,0.0681508,0.1094172,0.0969588,0.2681706,0.0813724,0.116813,0.1059034,0.2618248,0.0830016,0.1383088,0.0979022,0.26996,0.0706778,0.129582,0.0789662,0.2806748,0.0808877,0.1472586,0.0932402,0.25842,0.07793,0.1236746,0.0782098,0.2588438,0.26086,0.0800838,0.1237838,0.0873774,0.266493,0.0771952,0.1267304,0.0868988,0.2519608,0.0721452,0.11666,0.0957576,0.0899516,0.2637614,0.0801836,0.12821,0.0896996,0.2552426,0.0798918,0.1380466,0.0787446,0.2473686,0.0936338,0.1396562,0.0768317,0.282854,0.0776226,0.1337112,0.0989382,0.2591342,0.0790573,0.1414236,0.0888744,0.2458348,0.0694324,0.1268452,0.0945798,0.2603738,0.2488934,0.068652,0.1354092,0.092932,0.2708852,0.0846522,0.1159041,0.0990354,0.2628016,0.0885767,0.1231986,0.0951114,0.2614878,0.0747018,0.1221316,0.0930856,0.2744196,0.085486,0.1146974,0.0816707,0.284506,0.0754264,0.1339192,0.0933874,0.2719826,0.0809106,0.132116,0.0855936,0.2711988,0.0734796,0.1301402,0.085208,0.270594,0.0815344,0.143354,0.0885132,0.2460032,0.0861228,0.1130432,0.0850842,0.2760524,0.0699102,0.1247184,0.0845588,0.2627284,0.0635828
0.13614,0.0979496,0.2698604,0.084875,0.1241386,0.0980926,0.266268,0.0772008,0.1337446,0.0945582,0.2679416,0.07749,0.1414512,0.0895884,0.2787628,0.0701458,0.1099722,0.0982226,0.2691522,0.0824894,0.1188356,0.1092584,0.2637222,0.084042,0.1392438,0.1002312,0.272917,0.0717768,0.1329934,0.0799476,0.28235,0.0814217,0.1476596,0.0954542,0.259785,0.0776576,0.124599,0.0801164,0.2636274,0.2648464,0.0818308,0.1236764,0.0894678,0.2714538,0.0785826,0.129072,0.0891816,0.2569264,0.0740738,0.1190032,0.0968086,0.0915426,0.2705372,0.082885,0.129572,0.0909064,0.2579634,0.079674,0.1399716,0.0802106,0.2475824,0.0950502,0.139736,0.0772706,0.280333,0.0800138,0.1369526,0.0997618,0.2622108,0.0814075,0.1412988,0.0916888,0.2532054,0.0724842,0.1268118,0.0965282,0.2592454,0.255219,0.0702168,0.1378548,0.093626,0.27205,0.0866898,0.1166763,0.0990626,0.2658574,0.0887094,0.125281,0.0969574,0.2619184,0.0762546,0.1236528,0.0947652,0.274941,0.0872364,0.1159264,0.0823763,0.2839068,0.0760812,0.1360248,0.0959842,0.2729018,0.0815332,0.135362,0.08738,0.2720098,0.0738906,0.1323624,0.0848576,0.2779974,0.0836838,0.144863,0.0899482,0.2502632,0.0868858,0.116124,0.0864416,0.2813158,0.0701276,0.1250732,0.085763,0.2669708,0.0648418
0.1371212,0.0993062,0.274024,0.0864572,0.1242852,0.0990264,0.26911,0.0781664,0.1342042,0.0956648,0.2706088,0.0784164,0.143054,0.0904726,0.282982,0.0704906,0.112928,0.098722,0.2723528,0.0834152,0.1207174,0.1121452,0.2631926,0.0846242,0.1407588,0.1002486,0.277838,0.0733492,0.1372146,0.0793358,0.2796368,0.0819944,0.1476686,0.096499,0.26495,0.07761,0.1263386,0.082008,0.263679,0.2681072,0.082138,0.126494,0.0893026,0.2770814,0.080934,0.1306396,0.0912442,0.2583094,0.0759826,0.1191872,0.0980778,0.0928098,0.2747232,0.0853796,0.1313088,0.0909242,0.259308,0.0809644,0.143832,0.0797438,0.249234,0.0967,0.1427792,0.0788908,0.28102,0.0817806,0.1380238,0.1027572,0.266301,0.0819,0.1417394,0.0937188,0.2568428,0.074166,0.1266592,0.0977148,0.2636508,0.2612918,0.0725984,0.1403968,0.0938208,0.273213,0.087023,0.1191927,0.098792,0.2728772,0.0892938,0.1285492,0.0968042,0.2671436,0.0773604,0.1258956,0.0963148,0.277103,0.0891958,0.118018,0.0843418,0.283164,0.078941,0.13595,0.0976012,0.2732632,0.0837722,0.1402662,0.0902612,0.2731458,0.0742842,0.1381744,0.0854536,0.277818,0.0853178,0.147165,0.0913896,0.2555316,0.0889972,0.1166198,0.0871214,0.284038,0.0695612,0.126924,0.08545,0.2672246,0.0663194
