Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
0,"[82.0, 98.0]",0,van, , , , 
10,"[134.0, 180.0]",0,van,0.9598,0.4728,266.6639,0.4538
4,"[54.0, 68.0]",0,saab, , , , 
10,"[179.0, 235.0]",0,saab,0.6728,0.4725,178.3791,0.3156
5,"[4.0, 8.0]",0,bus, , , , 
9,"[140.0, 171.0]",0,bus,0.7706,0.6563,314.0964,0.4824
5,"[7.0, 13.0]",0,opel, , , , 
10,"[179.0, 238.0]",0,opel,0.717,0.4592,184.1314,0.3265
