Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
10,"[134.0, 180.0]",0,van, , , , 
0,"[82.0, 100.0]",0,van,0.9698,0.4742,270.6213,0.4599
10,"[179.0, 232.0]",0,saab, , , , 
5,"[7.0, 12.0]",0,saab,0.7051,0.4811,192.4766,0.3377
2,"[59.0, 76.0]",0,bus, , , , 
6,"[143.0, 174.0]",0,bus,0.6743,0.75,314.0926,0.4562
5,"[8.0, 13.0]",0,opel, , , , 
7,"[30.0, 41.0]",0,opel,0.6509,0.5036,192.6642,0.3278
