Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
0,28.26,46.0,8.22960610378
10,24.21,190.0,31.3762761917
10,27.89,190.0,31.3762761917
5,11.32,53.0,4.59849646186
5,7.55,53.0,4.59849646186
5,11.32,53.0,4.59849646186
10,31.05,190.0,31.3762761917
13,23.68,76.0,7.48254782702
